Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
LP001002_1,Male,No,3+,Graduate,No,5849,0,,360,1,Urban,Y
LP001003_2,Male,Yes,1,Graduate,No,4583,1508,128,360,1,Rural,Y
LP001005_3,Male,Yes,3+,Graduate,Yes,3000,0,66,360,1,Urban,Y
LP001006_4,Male,Yes,3+,Not Graduate,No,2583,2358,120,360,1,Urban,N
LP001008_5,Male,No,3+,Graduate,No,6000,0,141,360,1,Urban,Y
LP001011_6,Male,Yes,0,Graduate,Yes,5417,4196,267,360,1,Urban,Y
LP001013_7,Male,Yes,3+,Not Graduate,No,2333,1516,95,360,1,Urban,N
LP001014_8,Male,Yes,2,Graduate,No,3036,2504,158,360,0,Semiurban,Y
LP001018_9,Male,Yes,0,Graduate,No,4006,1526,168,360,1,Urban,Y
LP001020_10,Male,Yes,1,Graduate,No,12841,10968,349,360,1,Semiurban,Y
LP001024_11,Male,Yes,0,Graduate,No,3200,700,70,360,1,Urban,Y
LP001027_12,Male,Yes,0,Graduate,,2500,1840,109,360,1,Urban,Y
LP001028_13,Male,Yes,0,Graduate,No,3073,8106,200,360,1,Urban,Y
LP001029_14,Male,No,3+,Graduate,No,1853,2840,114,360,1,Rural,Y
LP001030_15,Male,Yes,0,Graduate,No,1299,1086,17,120,1,Urban,Y
LP001032_16,Male,No,3+,Graduate,No,4950,0,125,360,1,Urban,Y
LP001034_17,Male,No,1,Not Graduate,No,3596,0,100,240,,Urban,Y
LP001036_18,Female,No,3+,Graduate,No,3510,0,76,360,0,Urban,Y
LP001038_19,Male,Yes,3+,Not Graduate,No,4887,0,133,360,1,Rural,N
LP001041_20,Male,Yes,3+,Graduate,,2600,3500,115,,1,Urban,Y
LP001043_21,Male,Yes,3+,Not Graduate,No,7660,0,104,360,0,Urban,N
LP001046_22,Male,Yes,1,Graduate,No,5955,5625,315,360,1,Urban,Y
LP001047_23,Male,Yes,3+,Not Graduate,No,2600,1911,116,360,0,Semiurban,N
LP001050_24,,Yes,0,Not Graduate,No,3365,1917,112,360,0,Rural,N
LP001052_25,Male,Yes,1,Graduate,,3717,2925,151,360,,Semiurban,Y
LP001066_26,Male,Yes,3+,Graduate,Yes,9560,0,191,360,1,Semiurban,Y
LP001068_27,Male,Yes,3+,Graduate,No,2799,2253,122,360,1,Semiurban,Y
LP001073_28,Male,Yes,0,Not Graduate,No,4226,1040,110,360,1,Urban,Y
LP001086_29,Male,No,3+,Not Graduate,No,1442,0,35,360,1,Urban,N
LP001087_30,Female,No,0,Graduate,,3750,2083,120,360,1,Semiurban,Y
LP001091_31,Male,Yes,1,Graduate,,4166,3369,201,360,,Urban,Y
LP001095_32,Male,No,3+,Graduate,No,3167,0,74,360,1,Urban,Y
LP001097_33,Male,No,1,Graduate,Yes,4692,0,106,360,1,Rural,Y
LP001098_34,Male,Yes,3+,Graduate,No,3500,1667,114,360,1,Semiurban,Y
LP001100_35,Male,No,2,Graduate,No,12500,3000,320,360,1,Rural,Y
LP001106_36,Male,Yes,3+,Graduate,No,2275,2067,,360,1,Urban,Y
LP001109_37,Male,Yes,3+,Graduate,No,1828,1330,100,,0,Urban,Y
LP001112_38,Female,Yes,3+,Graduate,No,3667,1459,144,360,1,Semiurban,Y
LP001114_39,Male,No,3+,Graduate,No,4166,7210,184,360,1,Urban,Y
LP001116_40,Male,No,3+,Not Graduate,No,3748,1668,110,360,1,Semiurban,Y
LP001119_41,Male,No,3+,Graduate,No,3600,0,80,360,1,Urban,Y
LP001120_42,Male,No,3+,Graduate,No,1800,1213,47,360,1,Urban,Y
LP001123_43,Male,Yes,3+,Graduate,No,2400,0,75,360,,Urban,Y
LP001131_44,Male,Yes,3+,Graduate,No,3941,2336,134,360,1,Semiurban,Y
LP001136_45,Male,Yes,3+,Not Graduate,Yes,4695,0,96,,1,Urban,Y
LP001137_46,Female,No,3+,Graduate,No,3410,0,88,,1,Urban,Y
LP001138_47,Male,Yes,1,Graduate,No,5649,0,44,360,1,Urban,Y
LP001144_48,Male,Yes,3+,Graduate,No,5821,0,144,360,1,Urban,Y
LP001146_49,Female,Yes,3+,Graduate,No,2645,3440,120,360,0,Urban,Y
LP001151_50,Female,No,3+,Graduate,No,4000,2275,144,360,1,Semiurban,Y
LP001155_51,Female,Yes,3+,Not Graduate,No,1928,1644,100,360,1,Semiurban,N
LP001157_52,Female,No,3+,Graduate,No,3086,0,120,360,1,Semiurban,Y
LP001164_53,Female,No,3+,Graduate,No,4230,0,112,360,1,Semiurban,Y
LP001179_54,Male,Yes,0,Graduate,No,4616,0,134,360,1,Urban,N
LP001186_55,Female,Yes,1,Graduate,Yes,11500,0,286,360,0,Urban,Y
LP001194_56,Male,Yes,0,Graduate,No,2708,1167,97,360,1,Semiurban,Y
LP001195_57,Male,Yes,3+,Graduate,No,2132,1591,96,360,1,Semiurban,Y
LP001197_58,Male,Yes,3+,Graduate,No,3366,2200,135,360,1,Rural,N
LP001198_59,Male,Yes,1,Graduate,No,8080,2250,180,360,1,Urban,Y
LP001199_60,Male,Yes,0,Not Graduate,No,3357,2859,144,360,1,Urban,Y
LP001205_61,Male,Yes,3+,Graduate,No,2500,3796,120,360,1,Urban,Y
LP001206_62,Male,Yes,2,Graduate,No,3029,0,99,360,1,Urban,Y
LP001207_63,Male,Yes,3+,Not Graduate,Yes,2609,3449,165,180,0,Rural,Y
LP001213_64,Male,Yes,1,Graduate,No,4945,0,,360,0,Rural,Y
LP001222_65,Female,No,3+,Graduate,No,4166,0,116,360,0,Semiurban,Y
LP001225_66,Male,Yes,3+,Graduate,No,5726,4595,258,360,1,Semiurban,Y
LP001228_67,Male,No,3+,Not Graduate,No,3200,2254,126,180,0,Urban,N
LP001233_68,Male,Yes,1,Graduate,No,10750,0,312,360,1,Urban,Y
LP001238_69,Male,Yes,2,Not Graduate,Yes,7100,0,125,60,1,Urban,Y
LP001241_70,Female,No,3+,Graduate,No,4300,0,136,360,0,Semiurban,N
LP001243_71,Male,Yes,3+,Graduate,No,3208,3066,172,360,1,Urban,Y
LP001245_72,Male,Yes,0,Not Graduate,Yes,1875,1875,97,360,1,Semiurban,Y
LP001248_73,Male,No,3+,Graduate,No,3500,0,81,300,1,Semiurban,Y
LP001250_74,Male,Yes,2,Not Graduate,No,4755,0,95,,0,Semiurban,N
LP001253_75,Male,Yes,2,Graduate,Yes,5266,1774,187,360,1,Semiurban,Y
LP001255_76,Male,No,3+,Graduate,No,3750,0,113,480,1,Urban,N
LP001256_77,Male,No,3+,Graduate,No,3750,4750,176,360,1,Urban,N
LP001259_78,Male,Yes,1,Graduate,Yes,1000,3022,110,360,1,Urban,Y
LP001263_79,Male,Yes,2,Graduate,No,3167,4000,180,300,0,Semiurban,N
LP001264_80,Male,Yes,2,Not Graduate,Yes,3333,2166,130,360,,Semiurban,Y
LP001265_81,Female,No,3+,Graduate,No,3846,0,111,360,1,Semiurban,Y
LP001266_82,Male,Yes,1,Graduate,Yes,2395,0,,360,1,Semiurban,Y
LP001267_83,Female,Yes,0,Graduate,No,1378,1881,167,360,1,Urban,N
LP001273_84,Male,Yes,3+,Graduate,No,6000,2250,265,360,,Semiurban,Y
LP001275_85,Male,Yes,1,Graduate,No,3988,0,50,240,1,Urban,Y
LP001279_86,Male,No,3+,Graduate,No,2366,2531,136,360,1,Semiurban,Y
LP001280_87,Male,Yes,0,Not Graduate,No,3333,2000,99,360,,Semiurban,Y
LP001282_88,Male,Yes,3+,Graduate,No,2500,2118,104,360,1,Semiurban,Y
LP001289_89,Male,No,3+,Graduate,No,8566,0,210,360,1,Urban,Y
LP001310_90,Male,Yes,3+,Graduate,No,5695,4167,175,360,1,Semiurban,Y
LP001316_91,Male,Yes,3+,Graduate,No,2958,2900,131,360,1,Semiurban,Y
LP001318_92,Male,Yes,0,Graduate,No,6250,5654,188,180,1,Semiurban,Y
LP001319_93,Male,Yes,0,Not Graduate,No,3273,1820,81,360,1,Urban,Y
LP001322_94,Male,No,3+,Graduate,No,4133,0,122,360,1,Semiurban,Y
LP001325_95,Male,No,3+,Not Graduate,No,3620,0,25,120,1,Semiurban,Y
LP001326_96,Male,No,3+,Graduate,,6782,0,,360,,Urban,Y
LP001327_97,Female,Yes,3+,Graduate,No,2484,2302,137,360,1,Semiurban,Y
LP001333_98,Male,Yes,3+,Graduate,No,1977,997,50,360,1,Semiurban,Y
LP001334_99,Male,Yes,3+,Not Graduate,No,4188,0,115,180,1,Semiurban,Y
LP001343_100,Male,Yes,3+,Graduate,No,1759,3541,131,360,1,Semiurban,Y
LP001345_101,Male,Yes,0,Not Graduate,No,4288,3263,133,180,1,Urban,Y
LP001349_102,Male,No,3+,Graduate,No,4843,3806,151,360,1,Semiurban,Y
LP001350_103,Male,Yes,,Graduate,No,13650,0,,360,1,Urban,Y
LP001356_104,Male,Yes,,Graduate,No,4652,3583,,360,1,Semiurban,Y
LP001357_105,Male,,,Graduate,No,3816,754,160,360,1,Urban,Y
LP001367_106,Male,Yes,,Graduate,No,3052,1030,100,360,1,Urban,Y
LP001369_107,Male,Yes,,Graduate,No,11417,1126,225,360,1,Urban,Y
LP001370_108,Male,No,,Not Graduate,,7333,0,120,360,1,Rural,N
LP001379_109,Male,Yes,,Graduate,No,3800,3600,216,360,0,Urban,N
LP001384_110,Male,Yes,,Not Graduate,No,2071,754,94,480,1,Semiurban,N
LP001385_111,Male,No,,Graduate,No,5316,0,136,360,1,Urban,Y
LP001387_112,Female,Yes,,Graduate,,2929,2333,139,360,1,Semiurban,Y
LP001391_113,Male,Yes,,Not Graduate,No,3572,4114,152,,0,Rural,N
LP001392_114,Female,No,,Graduate,Yes,7451,0,,360,1,Semiurban,Y
LP001398_115,Male,No,,Graduate,,5050,0,118,360,1,Semiurban,Y
LP001401_116,Male,Yes,,Graduate,No,14583,0,185,180,1,Rural,Y
LP001404_117,Female,Yes,,Graduate,No,3167,2283,154,360,1,Semiurban,Y
LP001405_118,Male,Yes,,Graduate,No,2214,1398,85,360,,Urban,Y
LP001421_119,Male,Yes,,Graduate,No,5568,2142,175,360,1,Rural,Y
LP001422_120,Female,No,,Graduate,No,10408,0,259,360,1,Urban,Y
LP001426_121,Male,Yes,,Graduate,No,5667,2667,180,360,1,Rural,Y
LP001430_122,Female,No,,Graduate,No,4166,0,44,360,1,Semiurban,Y
LP001431_123,Female,No,,Graduate,No,2137,8980,137,360,0,Semiurban,Y
LP001432_124,Male,Yes,,Graduate,No,2957,0,81,360,1,Semiurban,Y
LP001439_125,Male,Yes,,Not Graduate,No,4300,2014,194,360,1,Rural,Y
LP001443_126,Female,No,,Graduate,No,3692,0,93,360,,Rural,N
LP001448_127,,Yes,,Graduate,No,23803,0,370,360,1,Rural,Y
LP001449_128,Male,No,,Graduate,No,3865,1640,,360,1,Rural,Y
LP001451_129,Male,Yes,,Graduate,Yes,10513,3850,160,180,0,Urban,Y
LP001465_130,Male,Yes,,Graduate,No,6080,2569,182,360,,Rural,Y
LP001469_131,Male,No,,Graduate,Yes,20166,0,650,480,,Urban,Y
LP001473_132,Male,No,,Graduate,No,2014,1929,74,360,1,Urban,Y
LP001478_133,Male,No,,Graduate,No,2718,0,70,360,1,Semiurban,Y
LP001482_134,Male,Yes,,Graduate,Yes,3459,0,25,120,1,Semiurban,Y
LP001487_135,Male,No,,Graduate,No,4895,0,102,360,1,Semiurban,Y
LP001488_136,Male,Yes,,Graduate,No,4000,7750,290,360,1,Semiurban,N
LP001489_137,Female,Yes,,Graduate,No,4583,0,84,360,1,Rural,N
LP001491_138,Male,Yes,,Graduate,Yes,3316,3500,88,360,1,Urban,Y
LP001492_139,Male,No,,Graduate,No,14999,0,242,360,0,Semiurban,Y
LP001493_140,Male,Yes,,Not Graduate,No,4200,1430,129,360,1,Rural,N
LP001497_141,Male,Yes,,Graduate,No,5042,2083,185,360,1,Rural,Y
LP001498_142,Male,No,,Graduate,No,5417,0,168,360,1,Urban,Y
LP001504_143,Male,No,,Graduate,Yes,6950,0,175,180,1,Semiurban,Y
LP001507_144,Male,Yes,,Graduate,No,2698,2034,122,360,1,Semiurban,Y
LP001508_145,Male,Yes,,Graduate,No,11757,0,187,180,1,Urban,Y
LP001514_146,Female,Yes,,Graduate,No,2330,4486,100,360,1,Semiurban,Y
LP001516_147,Female,Yes,,Graduate,No,14866,0,70,360,1,Urban,Y
LP001518_148,Male,Yes,,Graduate,No,1538,1425,30,360,1,Urban,Y
LP001519_149,Female,No,,Graduate,No,10000,1666,225,360,1,Rural,Y
LP001520_150,Male,Yes,,Graduate,No,4860,830,125,360,1,Semiurban,Y
LP001528_151,Male,No,,Graduate,No,6277,0,118,360,0,Rural,Y
LP001529_152,Male,Yes,,Graduate,Yes,2577,3750,152,360,1,Rural,Y
LP001531_153,Male,No,,Graduate,No,9166,0,244,360,1,Urban,Y
LP001532_154,Male,Yes,,Not Graduate,No,2281,0,113,360,1,Rural,N
LP001535_155,Male,No,,Graduate,No,3254,0,50,360,1,Urban,Y
LP001536_156,Male,Yes,,Graduate,No,39999,0,600,180,0,Semiurban,Y
LP001541_157,Male,Yes,,Graduate,No,6000,0,160,360,,Rural,Y
LP001543_158,Male,Yes,,Graduate,No,9538,0,187,360,1,Urban,Y
LP001546_159,Male,No,,Graduate,,2980,2083,120,360,1,Rural,Y
LP001552_160,Male,Yes,,Graduate,No,4583,5625,255,360,1,Semiurban,Y
LP001560_161,Male,Yes,,Not Graduate,No,1863,1041,98,360,1,Semiurban,N
LP001562_162,Male,Yes,,Graduate,No,7933,0,275,360,1,Urban,Y
LP001565_163,Male,Yes,,Graduate,No,3089,1280,121,360,0,Semiurban,N
LP001570_164,Male,Yes,,Graduate,No,4167,1447,158,360,1,Rural,Y
LP001572_165,Male,Yes,,Graduate,No,9323,0,75,180,1,Urban,Y
LP001574_166,Male,Yes,,Graduate,No,3707,3166,182,,1,Rural,Y
LP001577_167,Female,Yes,,Graduate,No,4583,0,112,360,1,Rural,N
LP001578_168,Male,Yes,,Graduate,No,2439,3333,129,360,1,Rural,Y
LP001579_169,Male,No,,Graduate,No,2237,0,63,480,0,Semiurban,N
LP001580_170,Male,Yes,,Graduate,No,8000,0,200,360,1,Semiurban,Y
LP001581_171,Male,Yes,,Not Graduate,,1820,1769,95,360,1,Rural,N
LP001585_172,,Yes,,Graduate,No,51763,0,700,300,1,Urban,Y
LP001586_173,Male,Yes,,Not Graduate,No,3522,0,81,180,1,Rural,N
LP001594_174,Male,Yes,,Graduate,No,5708,5625,187,360,1,Semiurban,Y
LP001603_175,Male,Yes,,Not Graduate,Yes,4344,736,87,360,1,Semiurban,Y
LP001606_176,Male,Yes,,Graduate,No,3497,1964,116,360,1,Rural,Y
LP001608_177,Male,Yes,,Graduate,No,2045,1619,101,360,1,Rural,Y
LP001610_178,Male,Yes,,Graduate,No,5516,11300,495,360,0,Semiurban,Y
LP001616_179,Male,Yes,,Graduate,No,3750,0,116,360,1,Semiurban,Y
LP001630_180,Male,No,,Not Graduate,No,2333,1451,102,480,0,Urban,N
LP001633_181,Male,Yes,,Graduate,No,6400,7250,180,360,0,Urban,Y
LP001634_182,Male,No,,Graduate,No,1916,5063,67,360,,Rural,N
LP001636_183,Male,Yes,,Graduate,No,4600,0,73,180,1,Semiurban,Y
LP001637_184,Male,Yes,,Graduate,No,33846,0,260,360,1,Semiurban,Y
LP001639_185,Female,Yes,,Graduate,No,3625,0,108,360,1,Semiurban,Y
LP001640_186,Male,Yes,,Graduate,Yes,39147,4750,120,360,1,Semiurban,Y
LP001641_187,Male,Yes,,Graduate,Yes,2178,0,66,300,0,Rural,Y
LP001643_188,Male,Yes,,Graduate,No,2383,2138,58,360,,Rural,Y
LP001644_189,,Yes,,Graduate,Yes,674,5296,168,360,1,Rural,Y
LP001647_190,Male,Yes,,Graduate,No,9328,0,188,180,1,Rural,Y
LP001653_191,Male,No,,Not Graduate,No,4885,0,48,360,1,Rural,Y
LP001656_192,Male,No,,Graduate,No,12000,0,164,360,1,Semiurban,Y
LP001657_193,Male,Yes,,Not Graduate,No,6033,0,160,360,1,Urban,N
LP001658_194,Male,No,,Graduate,No,3858,0,76,360,1,Semiurban,Y
LP001664_195,Male,No,,Graduate,No,4191,0,120,360,1,Rural,Y
LP001665_196,Male,Yes,,Graduate,No,3125,2583,170,360,1,Semiurban,N
LP001666_197,Male,No,,Graduate,No,8333,3750,187,360,1,Rural,Y
LP001669_198,Female,No,,Not Graduate,No,1907,2365,120,,1,Urban,N
LP001671_199,Female,Yes,,Graduate,No,3416,2816,113,360,,Semiurban,Y
LP001673_200,Male,No,,Graduate,Yes,11000,0,83,360,1,Urban,Y
LP001674_201,Male,Yes,,Not Graduate,No,2600,2500,90,360,1,Semiurban,N
LP001677_202,Male,No,,Graduate,No,4923,0,166,360,0,Semiurban,Y
LP001682_203,Male,Yes,,Not Graduate,No,3992,0,,180,1,Urban,N
LP001688_204,Male,Yes,,Not Graduate,No,3500,1083,135,360,1,Urban,Y
LP001691_205,Male,Yes,,Not Graduate,No,3917,0,124,360,1,Semiurban,Y
LP001692_206,Female,No,,Not Graduate,No,4408,0,120,360,1,Semiurban,N
LP001693_207,Female,No,,Graduate,No,3244,0,80,360,1,Urban,Y
LP001698_208,Male,No,,Not Graduate,No,3975,2531,55,360,1,Rural,Y
LP001699_209,Male,No,,Graduate,No,2479,0,59,360,1,Urban,Y
LP001702_210,Male,No,,Graduate,No,3418,0,127,360,1,Semiurban,N
LP001708_211,Female,No,,Graduate,No,10000,0,214,360,1,Semiurban,Y
LP001711_212,Male,Yes,,Graduate,No,3430,1250,128,360,0,Semiurban,N
LP001713_213,Male,Yes,,Graduate,Yes,7787,0,240,360,1,Urban,Y
LP001715_214,Male,Yes,,Not Graduate,Yes,5703,0,130,360,1,Rural,Y
LP001716_215,Male,Yes,,Graduate,No,3173,3021,137,360,1,Urban,Y
LP001720_216,Male,Yes,,Not Graduate,No,3850,983,100,360,1,Semiurban,Y
LP001722_217,Male,Yes,,Graduate,No,150,1800,135,360,1,Rural,N
LP001726_218,Male,Yes,,Graduate,No,3727,1775,131,360,1,Semiurban,Y
LP001732_219,Male,Yes,,Graduate,,5000,0,72,360,0,Semiurban,N
LP001734_220,Female,Yes,,Graduate,No,4283,2383,127,360,,Semiurban,Y
LP001736_221,Male,Yes,,Graduate,No,2221,0,60,360,0,Urban,N
LP001743_222,Male,Yes,,Graduate,No,4009,1717,116,360,1,Semiurban,Y
LP001744_223,Male,No,,Graduate,No,2971,2791,144,360,1,Semiurban,Y
LP001749_224,Male,Yes,,Graduate,No,7578,1010,175,,1,Semiurban,Y
LP001750_225,Male,Yes,,Graduate,No,6250,0,128,360,1,Semiurban,Y
LP001751_226,Male,Yes,,Graduate,No,3250,0,170,360,1,Rural,N
LP001754_227,Male,Yes,,Not Graduate,Yes,4735,0,138,360,1,Urban,Y
LP001758_228,Male,Yes,,Graduate,No,6250,1695,210,360,1,Semiurban,Y
LP001760_229,Male,,,Graduate,No,4758,0,158,480,1,Semiurban,Y
LP001761_230,Male,No,,Graduate,Yes,6400,0,200,360,1,Rural,Y
LP001765_231,Male,Yes,,Graduate,No,2491,2054,104,360,1,Semiurban,Y
LP001768_232,Male,Yes,,Graduate,,3716,0,42,180,1,Rural,Y
LP001770_233,Male,No,,Not Graduate,No,3189,2598,120,,1,Rural,Y
LP001776_234,Female,No,,Graduate,No,8333,0,280,360,1,Semiurban,Y
LP001778_235,Male,Yes,,Graduate,No,3155,1779,140,360,1,Semiurban,Y
LP001784_236,Male,Yes,,Graduate,No,5500,1260,170,360,1,Rural,Y
LP001786_237,Male,Yes,,Graduate,,5746,0,255,360,,Urban,Y
LP001788_238,Female,No,,Graduate,Yes,3463,0,122,360,,Urban,Y
LP001790_239,Female,No,,Graduate,No,3812,0,112,360,1,Rural,N
LP001792_240,Male,Yes,,Graduate,No,3315,0,96,360,1,Semiurban,Y
LP001798_241,Male,Yes,,Graduate,No,5819,5000,120,360,1,Rural,Y
LP001800_242,Male,Yes,,Not Graduate,No,2510,1983,140,180,1,Urban,N
LP001806_243,Male,No,,Graduate,No,2965,5701,155,60,1,Urban,Y
LP001807_244,Male,Yes,,Graduate,Yes,6250,1300,108,360,1,Rural,Y
LP001811_245,Male,Yes,,Not Graduate,No,3406,4417,123,360,1,Semiurban,Y
LP001813_246,Male,No,,Graduate,Yes,6050,4333,120,180,1,Urban,Y
LP001814_247,Male,Yes,,Graduate,No,9703,0,112,360,1,Urban,Y
LP001819_248,Male,Yes,,Not Graduate,No,6608,0,137,180,1,Urban,Y
LP001824_249,Male,Yes,,Graduate,No,2882,1843,123,480,1,Semiurban,Y
LP001825_250,Male,Yes,,Graduate,No,1809,1868,90,360,1,Urban,Y
LP001835_251,Male,Yes,,Not Graduate,No,1668,3890,201,360,0,Semiurban,N
LP001836_252,Female,No,,Graduate,No,3427,0,138,360,1,Urban,N
LP001841_253,Male,No,,Not Graduate,Yes,2583,2167,104,360,1,Rural,Y
LP001843_254,Male,Yes,,Not Graduate,No,2661,7101,279,180,1,Semiurban,N
LP001844_255,Male,No,,Graduate,Yes,16250,0,192,360,0,Urban,Y
LP001846_256,Female,No,,Graduate,No,3083,0,255,360,1,Rural,N
LP001849_257,Male,No,,Not Graduate,No,6045,0,115,360,0,Rural,N
LP001854_258,Male,Yes,,Graduate,No,5250,0,94,360,1,Urban,Y
LP001859_259,Male,Yes,,Graduate,No,14683,2100,304,360,1,Rural,Y
LP001864_260,Male,Yes,,Not Graduate,No,4931,0,128,360,,Semiurban,N
LP001865_261,Male,Yes,,Graduate,No,6083,4250,330,360,,Urban,Y
LP001868_262,Male,No,,Graduate,No,2060,2209,134,360,1,Semiurban,Y
LP001870_263,Female,No,,Graduate,No,3481,0,155,36,1,Semiurban,N
LP001871_264,Female,No,,Graduate,No,7200,0,120,360,1,Rural,Y
LP001872_265,Male,No,,Graduate,Yes,5166,0,128,360,1,Semiurban,Y
LP001875_266,Male,No,,Graduate,No,4095,3447,151,360,1,Rural,Y
LP001877_267,Male,Yes,,Graduate,No,4708,1387,150,360,1,Semiurban,Y
LP001882_268,Male,Yes,,Graduate,No,4333,1811,160,360,0,Urban,Y
LP001883_269,Female,No,,Graduate,,3418,0,135,360,1,Rural,N
LP001884_270,Female,No,,Graduate,No,2876,1560,90,360,1,Urban,Y
LP001888_271,Female,No,,Graduate,No,3237,0,30,360,1,Urban,Y
LP001891_272,Male,Yes,,Graduate,No,11146,0,136,360,1,Urban,Y
LP001892_273,Male,No,,Graduate,No,2833,1857,126,360,1,Rural,Y
LP001894_274,Male,Yes,,Graduate,No,2620,2223,150,360,1,Semiurban,Y
LP001896_275,Male,Yes,,Graduate,No,3900,0,90,360,1,Semiurban,Y
LP001900_276,Male,Yes,,Graduate,No,2750,1842,115,360,1,Semiurban,Y
LP001903_277,Male,Yes,,Graduate,No,3993,3274,207,360,1,Semiurban,Y
LP001904_278,Male,Yes,,Graduate,No,3103,1300,80,360,1,Urban,Y
LP001907_279,Male,Yes,,Graduate,No,14583,0,436,360,1,Semiurban,Y
LP001908_280,Female,Yes,,Not Graduate,No,4100,0,124,360,,Rural,N
LP001910_281,Male,No,,Not Graduate,Yes,4053,2426,158,360,0,Urban,Y
LP001914_282,Male,Yes,,Graduate,No,3927,800,112,360,1,Semiurban,Y
LP001915_283,Male,Yes,,Graduate,No,2301,985.7999878,78,180,1,Urban,Y
LP001917_284,Female,No,,Graduate,No,1811,1666,54,360,1,Urban,Y
LP001922_285,Male,Yes,,Graduate,No,20667,0,,360,1,Rural,Y
LP001924_286,Male,No,,Graduate,No,3158,3053,89,360,1,Rural,Y
LP001925_287,Female,No,,Graduate,Yes,2600,1717,99,300,1,Semiurban,Y
LP001926_288,Male,Yes,,Graduate,No,3704,2000,120,360,1,Rural,Y
LP001931_289,Female,No,,Graduate,No,4124,0,115,360,1,Semiurban,Y
LP001935_290,Male,No,,Graduate,No,9508,0,187,360,1,Rural,Y
LP001936_291,Male,Yes,,Graduate,No,3075,2416,139,360,1,Rural,Y
LP001938_292,Male,Yes,,Graduate,No,4400,0,127,360,0,Semiurban,N
LP001940_293,Male,Yes,,Graduate,No,3153,1560,134,360,1,Urban,Y
LP001945_294,Female,No,,Graduate,No,5417,0,143,480,0,Urban,Y
LP001947_295,Male,Yes,,Graduate,No,2383,3334,172,360,1,Semiurban,Y
LP001949_296,Male,Yes,,Graduate,,4416,1250,110,360,1,Urban,Y
LP001953_297,Male,Yes,,Graduate,No,6875,0,200,360,1,Semiurban,Y
LP001954_298,Female,Yes,,Graduate,No,4666,0,135,360,1,Urban,Y
LP001955_299,Female,No,,Graduate,No,5000,2541,151,480,1,Rural,N
LP001963_300,Male,Yes,,Graduate,No,2014,2925,113,360,1,Urban,N
LP001964_301,Male,Yes,,Not Graduate,No,1800,2934,93,360,0,Urban,N
LP001972_302,Male,Yes,,Not Graduate,No,2875,1750,105,360,1,Semiurban,N
LP001974_303,Female,No,,Graduate,No,5000,0,132,360,1,Rural,N
LP001977_304,Male,Yes,,Graduate,No,1625,1803,96,360,1,Urban,Y
LP001978_305,Male,No,,Graduate,No,4000,2500,140,360,1,Rural,Y
LP001990_306,Male,No,,Not Graduate,No,2000,0,,360,1,Urban,N
LP001993_307,Female,No,,Graduate,No,3762,1666,135,360,1,Rural,N
LP001994_308,Female,No,,Graduate,No,2400,1863,104,360,0,Urban,N
LP001996_309,Male,No,,Graduate,No,20233,0,480,360,1,Rural,Y
LP001998_310,Male,Yes,,Not Graduate,No,7667,0,185,360,,Rural,Y
LP002002_311,Female,No,,Graduate,No,2917,0,84,360,1,Semiurban,Y
