Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
LP002004_312,Male,No,,Not Graduate,No,2927,2405,111,360,1,Semiurban,N
LP002006_313,Female,No,,Graduate,No,2507,0,56,360,1,Rural,N
LP002008_314,Male,Yes,,Graduate,Yes,5746,0,144,84,,Rural,Y
LP002024_315,,Yes,,Graduate,No,2473,1843,159,360,1,Rural,N
LP002031_316,Male,Yes,,Not Graduate,No,3399,1640,111,180,1,Urban,Y
LP002035_317,Male,Yes,,Graduate,No,3717,0,120,360,1,Semiurban,Y
LP002036_318,Male,Yes,,Graduate,No,2058,2134,88,360,,Urban,Y
LP002043_319,Female,No,,Graduate,No,3541,0,112,360,,Semiurban,Y
LP002050_320,Male,Yes,,Graduate,Yes,10000,0,155,360,1,Rural,Y
LP002051_321,Male,Yes,,Graduate,No,2400,2167,115,360,1,Semiurban,Y
LP002053_322,Male,Yes,,Graduate,No,4342,189,124,360,1,Semiurban,Y
LP002054_323,Male,Yes,,Not Graduate,No,3601,1590,,360,1,Rural,Y
LP002055_324,Female,No,,Graduate,No,3166,2985,132,360,,Rural,N
LP002065_325,Male,Yes,,Graduate,No,15000,0,300,360,1,Rural,Y
LP002067_326,Male,Yes,,Graduate,Yes,8666,4983,376,360,0,Rural,Y
LP002068_327,Male,No,,Graduate,No,4917,0,130,360,0,Rural,Y
LP002082_328,Male,Yes,,Graduate,Yes,5818,2160,184,360,1,Semiurban,Y
LP002086_329,Female,Yes,,Graduate,No,4333,2451,110,360,1,Urban,N
LP002087_330,Female,No,,Graduate,No,2500,0,67,360,1,Urban,Y
LP002097_331,Male,No,,Graduate,No,4384,1793,117,360,1,Urban,Y
LP002098_332,Male,No,,Graduate,No,2935,0,98,360,1,Semiurban,Y
LP002100_333,Male,No,,Graduate,No,2833,0,71,360,1,Urban,Y
LP002101_334,Male,Yes,,Graduate,,63337,0,490,180,1,Urban,Y
LP002103_335,,Yes,,Graduate,Yes,9833,1833,182,180,1,Urban,Y
LP002106_336,Male,Yes,,Graduate,Yes,5503,4490,70,,1,Semiurban,Y
LP002110_337,Male,Yes,,Graduate,,5250,688,160,360,1,Rural,Y
LP002112_338,Male,Yes,,Graduate,Yes,2500,4600,176,360,1,Rural,Y
LP002113_339,Female,No,,Not Graduate,No,1830,0,,360,0,Urban,N
LP002114_340,Female,No,,Graduate,No,4160,0,71,360,1,Semiurban,Y
LP002115_341,Male,Yes,,Not Graduate,No,2647,1587,173,360,1,Rural,N
LP002116_342,Female,No,,Graduate,No,2378,0,46,360,1,Rural,N
LP002119_343,Male,Yes,,Not Graduate,No,4554,1229,158,360,1,Urban,Y
LP002126_344,Male,Yes,,Not Graduate,No,3173,0,74,360,1,Semiurban,Y
LP002128_345,Male,Yes,,Graduate,,2583,2330,125,360,1,Rural,Y
LP002129_346,Male,Yes,,Graduate,No,2499,2458,160,360,1,Semiurban,Y
LP002130_347,Male,Yes,,Not Graduate,No,3523,3230,152,360,0,Rural,N
LP002131_348,Male,Yes,,Not Graduate,No,3083,2168,126,360,1,Urban,Y
LP002137_349,Male,Yes,,Graduate,No,6333,4583,259,360,,Semiurban,Y
LP002138_350,Male,Yes,,Graduate,No,2625,6250,187,360,1,Rural,Y
LP002139_351,Male,Yes,,Graduate,No,9083,0,228,360,1,Semiurban,Y
LP002140_352,Male,No,,Graduate,No,8750,4167,308,360,1,Rural,Y
LP002141_353,Male,Yes,,Graduate,No,2666,2083,95,360,1,Rural,Y
LP002142_354,Female,Yes,,Graduate,Yes,5500,0,105,360,0,Rural,Y
LP002143_355,Female,Yes,,Graduate,No,2423,505,130,360,1,Semiurban,Y
LP002144_356,Female,No,,Graduate,No,3813,0,116,180,1,Urban,Y
LP002149_357,Male,Yes,,Graduate,No,8333,3167,165,360,1,Rural,Y
LP002151_358,Male,Yes,,Graduate,No,3875,0,67,360,1,Urban,N
LP002158_359,Male,Yes,,Not Graduate,No,3000,1666,100,480,0,Urban,N
LP002160_360,Male,Yes,,Graduate,No,5167,3167,200,360,1,Semiurban,Y
LP002161_361,Female,No,,Graduate,No,4723,0,81,360,1,Semiurban,N
LP002170_362,Male,Yes,,Graduate,No,5000,3667,236,360,1,Semiurban,Y
LP002175_363,Male,Yes,,Graduate,No,4750,2333,130,360,1,Urban,Y
LP002178_364,Male,Yes,,Graduate,No,3013,3033,95,300,,Urban,Y
LP002180_365,Male,No,,Graduate,Yes,6822,0,141,360,1,Rural,Y
LP002181_366,Male,No,,Not Graduate,No,6216,0,133,360,1,Rural,N
LP002187_367,Male,No,,Graduate,No,2500,0,96,480,1,Semiurban,N
LP002188_368,Male,No,,Graduate,No,5124,0,124,,0,Rural,Y
LP002190_369,Male,Yes,,Graduate,No,6325,0,175,360,1,Semiurban,Y
LP002191_370,Male,Yes,,Graduate,No,19730,5266,570,360,1,Rural,Y
LP002194_371,Female,No,,Graduate,Yes,15759,0,55,360,1,Semiurban,Y
LP002197_372,Male,Yes,,Graduate,No,5185,0,155,360,1,Semiurban,Y
LP002201_373,Male,Yes,,Graduate,Yes,9323,7873,380,300,1,Rural,Y
LP002205_374,Male,No,,Graduate,No,3062,1987,111,180,0,Urban,N
LP002209_375,Female,No,,Graduate,,2764,1459,110,360,1,Urban,Y
LP002211_376,Male,Yes,,Graduate,No,4817,923,120,180,1,Urban,Y
LP002219_377,Male,Yes,,Graduate,No,8750,4996,130,360,1,Rural,Y
LP002223_378,Male,Yes,,Graduate,No,4310,0,130,360,,Semiurban,Y
LP002224_379,Male,No,,Graduate,No,3069,0,71,480,1,Urban,N
LP002225_380,Male,Yes,,Graduate,No,5391,0,130,360,1,Urban,Y
LP002226_381,Male,Yes,,Graduate,,3333,2500,128,360,1,Semiurban,Y
LP002229_382,Male,No,,Graduate,No,5941,4232,296,360,1,Semiurban,Y
LP002231_383,Female,No,,Graduate,No,6000,0,156,360,1,Urban,Y
LP002234_384,Male,No,,Graduate,Yes,7167,0,128,360,1,Urban,Y
LP002236_385,Male,Yes,,Graduate,No,4566,0,100,360,1,Urban,N
LP002237_386,Male,No,,Graduate,,3667,0,113,180,1,Urban,Y
LP002239_387,Male,No,,Not Graduate,No,2346,1600,132,360,1,Semiurban,N
LP002243_388,Male,Yes,,Not Graduate,No,3010,3136,,360,0,Urban,N
LP002244_389,Male,Yes,,Graduate,No,2333,2417,136,360,1,Urban,Y
LP002250_390,Male,Yes,,Graduate,No,5488,0,125,360,1,Rural,Y
LP002255_391,Male,No,,Graduate,No,9167,0,185,360,1,Rural,Y
LP002262_392,Male,Yes,,Graduate,No,9504,0,275,360,1,Rural,Y
LP002263_393,Male,Yes,,Graduate,No,2583,2115,120,360,,Urban,Y
LP002265_394,Male,Yes,,Not Graduate,No,1993,1625,113,180,1,Semiurban,N
LP002266_395,Male,Yes,,Graduate,No,3100,1400,113,360,1,Urban,Y
LP002272_396,Male,Yes,,Graduate,No,3276,484,135,360,,Semiurban,Y
LP002277_397,Female,No,,Graduate,No,3180,0,71,360,0,Urban,N
LP002281_398,Male,Yes,,Graduate,No,3033,1459,95,360,1,Urban,Y
LP002284_399,Male,No,,Not Graduate,No,3902,1666,109,360,1,Rural,Y
LP002287_400,Female,No,,Graduate,No,1500,1800,103,360,0,Semiurban,N
LP002288_401,Male,Yes,,Not Graduate,No,2889,0,45,180,0,Urban,N
LP002296_402,Male,No,,Not Graduate,No,2755,0,65,300,1,Rural,N
LP002297_403,Male,No,,Graduate,No,2500,20000,103,360,1,Semiurban,Y
LP002300_404,Female,No,,Not Graduate,No,1963,0,53,360,1,Semiurban,N
LP002301_405,Female,No,,Graduate,Yes,7441,0,194,360,1,Rural,Y
LP002305_406,Female,No,,Graduate,No,4547,0,115,360,1,Semiurban,Y
LP002308_407,Male,Yes,,Not Graduate,No,2167,2400,115,360,1,Urban,N
LP002314_408,Female,No,,Not Graduate,No,2213,0,66,360,1,Rural,N
LP002315_409,Male,Yes,,Graduate,No,8300,0,152,300,0,Semiurban,Y
LP002317_410,Male,Yes,,Graduate,No,81000,0,360,360,0,Rural,Y
LP002318_411,Female,No,,Not Graduate,Yes,3867,0,62,360,1,Semiurban,Y
LP002319_412,Male,Yes,,Graduate,,6256,0,160,360,,Urban,Y
LP002328_413,Male,Yes,,Not Graduate,No,6096,0,218,360,0,Rural,N
LP002332_414,Male,Yes,,Not Graduate,No,2253,2033,110,360,1,Rural,N
LP002335_415,Female,Yes,,Not Graduate,No,2149,3237,178,360,0,Semiurban,N
LP002337_416,Female,No,,Graduate,No,2995,0,60,360,1,Urban,Y
LP002341_417,Female,No,,Graduate,No,2600,0,160,360,1,Urban,N
LP002342_418,Male,Yes,,Graduate,Yes,1600,20000,239,360,1,Urban,Y
LP002345_419,Male,Yes,,Graduate,No,1025,2773,112,360,1,Rural,Y
LP002347_420,Male,Yes,,Graduate,No,3246,1417,138,360,1,Semiurban,Y
LP002348_421,Male,Yes,,Graduate,No,5829,0,138,360,1,Rural,Y
LP002357_422,Female,No,,Not Graduate,No,2720,0,80,,0,Urban,N
LP002361_423,Male,Yes,,Graduate,No,1820,1719,100,360,1,Urban,Y
LP002362_424,Male,Yes,,Graduate,No,7250,1667,110,,0,Urban,Y
LP002364_425,Male,Yes,,Graduate,No,14880,0,96,360,1,Semiurban,Y
LP002366_426,Male,Yes,,Graduate,No,2666,4300,121,360,1,Rural,Y
LP002367_427,Female,No,,Not Graduate,No,4606,0,81,360,1,Rural,N
LP002368_428,Male,Yes,,Graduate,No,5935,0,133,360,1,Semiurban,Y
LP002369_429,Male,Yes,,Graduate,No,2920,16.12000084,87,360,1,Rural,Y
LP002370_430,Male,No,,Not Graduate,No,2717,0,60,180,1,Urban,N
LP002377_431,Female,No,,Graduate,Yes,8624,0,150,360,1,Semiurban,Y
LP002379_432,Male,No,,Graduate,No,6500,0,105,360,0,Rural,Y
LP002386_433,Male,No,,Graduate,,12876,0,405,360,1,Semiurban,Y
LP002387_434,Male,Yes,,Graduate,No,2425,2340,143,360,1,Semiurban,Y
LP002390_435,Male,No,,Graduate,No,3750,0,100,360,1,Urban,Y
LP002393_436,Female,,,Graduate,No,10047,0,,240,1,Semiurban,Y
LP002398_437,Male,No,,Graduate,No,1926,1851,50,360,1,Semiurban,Y
LP002401_438,Male,Yes,,Graduate,No,2213,1125,,360,1,Urban,Y
LP002403_439,Male,No,,Graduate,Yes,10416,0,187,360,0,Urban,Y
LP002407_440,Female,Yes,,Not Graduate,Yes,7142,0,138,360,1,Rural,Y
LP002408_441,Male,No,,Graduate,No,3660,5064,187,360,1,Semiurban,Y
LP002409_442,Male,Yes,,Graduate,No,7901,1833,180,360,1,Rural,Y
LP002418_443,Male,No,,Not Graduate,No,4707,1993,148,360,1,Semiurban,Y
LP002422_444,Male,No,,Graduate,No,37719,0,152,360,1,Semiurban,Y
LP002424_445,Male,Yes,,Graduate,No,7333,8333,175,300,,Rural,Y
LP002429_446,Male,Yes,,Graduate,Yes,3466,1210,130,360,1,Rural,Y
LP002434_447,Male,Yes,,Not Graduate,No,4652,0,110,360,1,Rural,Y
LP002435_448,Male,Yes,,Graduate,,3539,1376,55,360,1,Rural,N
LP002443_449,Male,Yes,,Graduate,No,3340,1710,150,360,0,Rural,N
LP002444_450,Male,No,,Not Graduate,Yes,2769,1542,190,360,,Semiurban,Y
LP002446_451,Male,Yes,,Not Graduate,No,2309,1255,125,360,0,Rural,N
LP002447_452,Male,Yes,,Not Graduate,No,1958,1456,60,300,,Urban,N
LP002448_453,Male,Yes,,Graduate,No,3948,1733,149,360,0,Rural,N
LP002449_454,Male,Yes,,Graduate,No,2483,2466,90,180,0,Rural,Y
LP002453_455,Male,No,,Graduate,Yes,7085,0,84,360,1,Semiurban,Y
LP002455_456,Male,Yes,,Graduate,No,3859,0,96,360,1,Semiurban,Y
LP002459_457,Male,Yes,,Graduate,No,4301,0,118,360,1,Urban,Y
LP002467_458,Male,Yes,,Graduate,No,3708,2569,173,360,1,Urban,N
LP002472_459,Male,No,,Graduate,No,4354,0,136,360,1,Rural,Y
LP002473_460,Male,Yes,,Graduate,No,8334,0,160,360,1,Semiurban,Y
LP002478_461,,Yes,,Graduate,Yes,2083,4083,160,360,,Semiurban,Y
LP002484_462,Male,Yes,,Graduate,No,7740,0,128,180,1,Urban,Y
LP002487_463,Male,Yes,,Graduate,No,3015,2188,153,360,1,Rural,Y
LP002489_464,Female,No,,Not Graduate,,5191,0,132,360,1,Semiurban,N
LP002493_465,Male,No,,Graduate,No,4166,0,98,360,0,Semiurban,N
LP002494_466,Male,No,,Graduate,No,6000,0,140,360,1,Rural,Y
LP002500_467,Male,Yes,,Not Graduate,No,2947,1664,70,180,0,Urban,N
LP002501_468,,Yes,,Graduate,No,16692,0,110,360,1,Semiurban,Y
LP002502_469,Female,Yes,,Not Graduate,,210,2917,98,360,1,Semiurban,N
LP002505_470,Male,Yes,,Graduate,No,4333,2451,110,360,1,Urban,N
LP002515_471,Male,Yes,,Graduate,Yes,3450,2079,162,360,1,Semiurban,Y
LP002517_472,Male,Yes,,Not Graduate,No,2653,1500,113,180,0,Rural,N
LP002519_473,Male,Yes,,Graduate,No,4691,0,100,360,1,Semiurban,Y
LP002522_474,Female,No,,Graduate,Yes,2500,0,93,360,,Urban,Y
LP002524_475,Male,No,,Graduate,No,5532,4648,162,360,1,Rural,Y
LP002527_476,Male,Yes,,Graduate,Yes,16525,1014,150,360,1,Rural,Y
LP002529_477,Male,Yes,,Graduate,No,6700,1750,230,300,1,Semiurban,Y
LP002530_478,,Yes,,Graduate,No,2873,1872,132,360,0,Semiurban,N
LP002531_479,Male,Yes,,Graduate,Yes,16667,2250,86,360,1,Semiurban,Y
LP002533_480,Male,Yes,,Graduate,No,2947,1603,,360,1,Urban,N
LP002534_481,Female,No,,Not Graduate,No,4350,0,154,360,1,Rural,N
LP002536_482,Male,Yes,,Not Graduate,No,3095,0,113,360,1,Rural,Y
LP002537_483,Male,Yes,,Graduate,No,2083,3150,128,360,1,Semiurban,Y
LP002541_484,Male,Yes,,Graduate,No,10833,0,234,360,1,Semiurban,Y
LP002543_485,Male,Yes,,Graduate,No,8333,0,246,360,1,Semiurban,Y
LP002544_486,Male,Yes,,Not Graduate,No,1958,2436,131,360,1,Rural,N
LP002545_487,Male,No,,Graduate,No,3547,0,80,360,0,Rural,N
LP002547_488,Male,Yes,,Graduate,No,18333,0,500,360,1,Urban,Y
LP002555_489,Male,Yes,,Graduate,Yes,4583,2083,160,360,1,Semiurban,Y
LP002556_490,Male,No,,Graduate,No,2435,0,75,360,1,Urban,N
LP002560_491,Male,No,,Not Graduate,No,2699,2785,96,360,,Semiurban,N
LP002562_492,Male,Yes,,Not Graduate,No,5333,1131,186,360,,Urban,Y
LP002571_493,Male,No,,Not Graduate,No,3691,0,110,360,1,Rural,Y
LP002582_494,Female,No,,Not Graduate,Yes,17263,0,225,360,1,Semiurban,Y
LP002585_495,Male,Yes,,Graduate,No,3597,2157,119,360,0,Rural,N
LP002586_496,Female,Yes,,Graduate,No,3326,913,105,84,1,Semiurban,Y
LP002587_497,Male,Yes,,Not Graduate,No,2600,1700,107,360,1,Rural,N
LP002588_498,Male,Yes,,Graduate,No,4625,2857,111,12,,Urban,Y
LP002600_499,Male,Yes,,Graduate,Yes,2895,0,95,360,1,Semiurban,Y
LP002602_500,Male,No,,Graduate,No,6283,4416,209,360,0,Rural,Y
LP002603_501,Female,No,,Graduate,No,645,3683,113,480,1,Rural,N
LP002606_502,Female,No,,Graduate,No,3159,0,100,360,1,Semiurban,Y
LP002615_503,Male,Yes,,Graduate,No,4865,5624,208,360,1,Semiurban,Y
LP002618_504,Male,Yes,,Not Graduate,No,4050,5302,138,360,,Rural,N
LP002619_505,Male,Yes,,Not Graduate,No,3814,1483,124,300,1,Semiurban,Y
LP002622_506,Male,Yes,,Graduate,No,3510,4416,243,360,1,Rural,Y
LP002624_507,Male,Yes,,Graduate,No,20833,6667,480,360,,Urban,Y
LP002625_508,,No,,Graduate,No,3583,0,96,360,1,Urban,N
LP002626_509,Male,Yes,,Graduate,Yes,2479,3013,188,360,1,Urban,Y
LP002634_510,Female,No,,Graduate,No,13262,0,40,360,1,Urban,Y
LP002637_511,Male,No,,Not Graduate,No,3598,1287,100,360,1,Rural,N
LP002640_512,Male,Yes,,Graduate,No,6065,2004,250,360,1,Semiurban,Y
LP002643_513,Male,Yes,,Graduate,No,3283,2035,148,360,1,Urban,Y
LP002648_514,Male,Yes,,Graduate,No,2130,6666,70,180,1,Semiurban,N
LP002652_515,Male,No,,Graduate,No,5815,3666,311,360,1,Rural,Y
LP002659_516,Male,Yes,,Graduate,No,3466,3428,150,360,1,Rural,Y
LP002670_517,Female,Yes,,Graduate,No,2031,1632,113,480,1,Semiurban,Y
LP002682_518,Male,Yes,,Not Graduate,No,3074,1800,123,360,0,Semiurban,N
LP002683_519,Male,No,,Graduate,No,4683,1915,185,360,1,Semiurban,N
LP002684_520,Female,No,,Not Graduate,No,3400,0,95,360,1,Rural,N
LP002689_521,Male,Yes,,Not Graduate,No,2192,1742,45,360,1,Semiurban,N
LP002690_522,Male,No,,Graduate,No,2500,0,55,360,1,Semiurban,Y
LP002692_523,Male,Yes,,Graduate,Yes,5677,1424,100,360,1,Rural,Y
LP002693_524,Male,Yes,,Graduate,Yes,7948,7166,480,360,1,Rural,Y
LP002697_525,Male,No,,Graduate,No,4680,2087,,360,1,Semiurban,N
LP002699_526,Male,Yes,,Graduate,Yes,17500,0,400,360,1,Rural,Y
LP002705_527,Male,Yes,,Graduate,No,3775,0,110,360,1,Semiurban,Y
LP002706_528,Male,Yes,,Not Graduate,No,5285,1430,161,360,0,Semiurban,Y
LP002714_529,Male,No,,Not Graduate,No,2679,1302,94,360,1,Semiurban,N
LP002716_530,Male,No,,Not Graduate,No,6783,0,130,360,1,Semiurban,Y
LP002717_531,Male,Yes,,Graduate,No,1025,5500,216,360,,Rural,Y
LP002720_532,Male,Yes,,Graduate,No,4281,0,100,360,1,Urban,Y
LP002723_533,Male,No,,Graduate,No,3588,0,110,360,0,Rural,N
LP002729_534,Male,No,,Graduate,No,11250,0,196,360,,Semiurban,Y
LP002731_535,Female,No,,Not Graduate,Yes,18165,0,125,360,1,Urban,Y
LP002732_536,Male,No,,Not Graduate,,2550,2042,126,360,1,Rural,N
LP002734_537,Male,Yes,,Graduate,No,6133,3906,324,360,1,Urban,Y
LP002738_538,Male,No,,Graduate,No,3617,0,107,360,1,Semiurban,Y
LP002739_539,Male,Yes,,Not Graduate,No,2917,536,66,360,1,Rural,N
LP002740_540,Male,Yes,,Graduate,No,6417,0,157,180,1,Rural,Y
LP002741_541,Female,Yes,,Graduate,No,4608,2845,140,180,1,Semiurban,Y
LP002743_542,Female,No,,Graduate,No,2138,0,99,360,0,Semiurban,N
LP002753_543,Female,No,,Graduate,,3652,0,95,360,1,Semiurban,Y
LP002755_544,Male,Yes,,Not Graduate,No,2239,2524,128,360,1,Urban,N
LP002757_545,Female,Yes,,Not Graduate,No,3017,663,102,360,,Semiurban,N
LP002767_546,Male,Yes,,Graduate,No,2768,1950,155,360,1,Rural,Y
LP002768_547,Male,No,,Not Graduate,No,3358,0,80,36,1,Semiurban,N
LP002772_548,Male,No,,Graduate,No,2526,1783,145,360,1,Rural,Y
LP002776_549,Female,No,,Graduate,No,5000,0,103,360,0,Semiurban,N
LP002777_550,Male,Yes,,Graduate,No,2785,2016,110,360,1,Rural,Y
LP002778_551,Male,Yes,,Graduate,Yes,6633,0,,360,0,Rural,Y
LP002784_552,Male,Yes,,Not Graduate,No,2492,2375,,360,1,Rural,N
LP002785_553,Male,Yes,,Graduate,No,3333,3250,158,360,1,Urban,Y
LP002788_554,Male,Yes,,Not Graduate,No,2454,2333,181,360,0,Urban,N
LP002789_555,Male,Yes,,Graduate,No,3593,4266,132,180,0,Rural,N
LP002792_556,Male,Yes,,Graduate,No,5468,1032,26,360,1,Semiurban,Y
LP002794_557,Female,No,,Graduate,No,2667,1625,84,360,,Urban,Y
LP002795_558,Male,Yes,,Graduate,Yes,10139,0,260,360,1,Semiurban,Y
LP002798_559,Male,Yes,,Graduate,No,3887,2669,162,360,1,Semiurban,Y
LP002804_560,Female,Yes,,Graduate,No,4180,2306,182,360,1,Semiurban,Y
LP002807_561,Male,Yes,,Not Graduate,No,3675,242,108,360,1,Semiurban,Y
LP002813_562,Female,Yes,,Graduate,Yes,19484,0,600,360,1,Semiurban,Y
LP002820_563,Male,Yes,,Graduate,No,5923,2054,211,360,1,Rural,Y
LP002821_564,Male,No,,Not Graduate,Yes,5800,0,132,360,1,Semiurban,Y
LP002832_565,Male,Yes,,Graduate,No,8799,0,258,360,0,Urban,Y
LP002833_566,Male,Yes,,Not Graduate,No,4467,0,120,360,,Rural,Y
LP002836_567,Male,No,,Graduate,No,3333,0,70,360,1,Urban,Y
LP002837_568,Male,Yes,,Graduate,No,3400,2500,123,360,0,Rural,N
LP002840_569,Female,No,,Graduate,No,2378,0,9,360,1,Urban,N
LP002841_570,Male,Yes,,Graduate,No,3166,2064,104,360,0,Urban,N
LP002842_571,Male,Yes,,Graduate,No,3417,1750,186,360,1,Urban,Y
LP002847_572,Male,Yes,,Graduate,No,5116,1451,165,360,0,Urban,Y
LP002855_573,Male,Yes,,Graduate,No,16666,0,275,360,1,Urban,Y
LP002862_574,Male,Yes,,Not Graduate,No,6125,1625,187,480,1,Semiurban,N
LP002863_575,Male,Yes,,Graduate,No,6406,0,150,360,1,Semiurban,Y
LP002868_576,Male,Yes,,Graduate,No,3159,461,108,84,1,Urban,Y
LP002872_577,,Yes,,Graduate,No,3087,2210,136,360,0,Semiurban,N
LP002874_578,Male,No,,Graduate,No,3229,2739,110,360,1,Urban,Y
LP002877_579,Male,Yes,,Graduate,No,1782,2232,107,360,1,Rural,Y
LP002888_580,Male,No,,Graduate,,3182,2917,161,360,1,Urban,Y
LP002892_581,Male,Yes,,Graduate,No,6540,0,205,360,1,Semiurban,Y
LP002893_582,Male,No,,Graduate,No,1836,33837,90,360,1,Urban,N
LP002894_583,Female,Yes,,Graduate,No,3166,0,36,360,1,Semiurban,Y
LP002898_584,Male,Yes,,Graduate,No,1880,0,61,360,,Rural,N
LP002911_585,Male,Yes,,Graduate,No,2787,1917,146,360,0,Rural,N
LP002912_586,Male,Yes,,Graduate,No,4283,3000,172,84,1,Rural,N
LP002916_587,Male,Yes,,Graduate,No,2297,1522,104,360,1,Urban,Y
LP002917_588,Female,No,,Not Graduate,No,2165,0,70,360,1,Semiurban,N
LP002925_589,,No,,Graduate,No,4750,0,94,360,1,Semiurban,Y
LP002926_590,Male,Yes,,Graduate,Yes,2726,0,106,360,0,Semiurban,Y
LP002928_591,Male,Yes,,Graduate,No,3000,3416,56,180,1,Semiurban,Y
LP002931_592,Male,Yes,,Graduate,Yes,6000,0,205,240,1,Semiurban,Y
LP002933_593,,No,,Graduate,Yes,9357,0,292,360,1,Semiurban,Y
LP002936_594,Male,Yes,,Graduate,No,3859,3300,142,180,1,Rural,Y
LP002938_595,Male,Yes,,Graduate,Yes,16120,0,260,360,1,Urban,Y
LP002940_596,Male,No,,Not Graduate,No,3833,0,110,360,1,Rural,Y
LP002941_597,Male,Yes,,Not Graduate,Yes,6383,1000,187,360,1,Rural,Y
LP002943_598,Male,No,,Graduate,No,2987,0,88,360,0,Semiurban,N
LP002945_599,Male,Yes,,Graduate,Yes,9963,0,180,360,1,Rural,Y
LP002948_600,Male,Yes,,Graduate,No,5780,0,192,360,1,Urban,Y
LP002949_601,Female,No,,Graduate,,416,41667,350,180,,Urban,N
LP002950_602,Male,Yes,,Not Graduate,,2894,2792,155,360,1,Rural,N
LP002953_603,Male,Yes,,Graduate,No,5703,0,128,360,1,Urban,Y
LP002958_604,Male,No,,Graduate,No,3676,4301,172,360,1,Rural,Y
LP002959_605,Female,Yes,,Graduate,No,12000,0,496,360,1,Semiurban,Y
LP002960_606,Male,Yes,,Not Graduate,No,2400,3800,,180,1,Urban,N
LP002961_607,Male,Yes,,Graduate,No,3400,2500,173,360,1,Semiurban,Y
LP002964_608,Male,Yes,,Not Graduate,No,3987,1411,157,360,1,Rural,Y
LP002974_609,Male,Yes,,Graduate,No,3232,1950,108,360,1,Rural,Y
LP002978_610,Female,No,,Graduate,No,2900,0,71,360,1,Rural,Y
LP002979_611,Male,Yes,,Graduate,No,4106,0,40,180,1,Rural,Y
LP002983_612,Male,Yes,,Graduate,No,8072,240,253,360,1,Urban,Y
LP002984_613,Male,Yes,,Graduate,No,7583,0,187,360,1,Urban,Y
LP002990_614,Female,No,,Graduate,Yes,4583,0,133,360,0,Semiurban,Y
LP001002_615,Male,No,,Graduate,No,5849,0,,360,1,Urban,Y
LP001003_616,Male,Yes,,Graduate,No,4583,1508,128,360,1,Rural,N
LP001005_617,Male,Yes,,Graduate,Yes,3000,0,66,360,1,Urban,Y
LP001006_618,Male,Yes,,Not Graduate,No,2583,2358,120,360,1,Urban,N
LP001008_619,Male,No,,Graduate,No,6000,0,141,360,1,Urban,Y
LP001011_620,Male,Yes,,Graduate,Yes,5417,4196,267,360,1,Urban,Y
LP001013_621,Male,Yes,,Not Graduate,No,2333,1516,95,360,1,Urban,N
LP001014_622,Male,Yes,,Graduate,No,3036,2504,158,360,0,Semiurban,N
LP001018_623,Male,Yes,,Graduate,No,4006,1526,168,360,1,Urban,Y
LP001020_624,Male,Yes,,Graduate,No,12841,10968,349,360,1,Semiurban,Y
LP001024_625,Male,Yes,,Graduate,No,3200,700,70,360,1,Urban,Y
