Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
LP001027_626,Male,Yes,,Graduate,,2500,1840,109,360,1,Urban,Y
LP001028_627,Male,Yes,,Graduate,No,3073,8106,200,360,1,Urban,Y
LP001029_628,Male,No,,Graduate,No,1853,2840,114,360,1,Rural,N
LP001030_629,Male,Yes,,Graduate,No,1299,1086,17,120,1,Urban,Y
LP001032_630,Male,No,,Graduate,No,4950,0,125,360,1,Urban,Y
LP001034_631,Male,No,,Not Graduate,No,3596,0,100,240,,Urban,Y
LP001036_632,Female,No,,Graduate,No,3510,0,76,360,0,Urban,N
LP001038_633,Male,Yes,,Not Graduate,No,4887,0,133,360,1,Rural,N
LP001041_634,Male,Yes,,Graduate,,2600,3500,115,,1,Urban,Y
LP001043_635,Male,Yes,,Not Graduate,No,7660,0,104,360,0,Urban,N
LP001046_636,Male,Yes,,Graduate,No,5955,5625,315,360,1,Urban,Y
LP001047_637,Male,Yes,,Not Graduate,No,2600,1911,116,360,0,Semiurban,N
LP001050_638,,Yes,,Not Graduate,No,3365,1917,112,360,0,Rural,N
LP001052_639,Male,Yes,,Graduate,,3717,2925,151,360,,Semiurban,N
LP001066_640,Male,Yes,,Graduate,Yes,9560,0,191,360,1,Semiurban,Y
LP001068_641,Male,Yes,,Graduate,No,2799,2253,122,360,1,Semiurban,Y
LP001073_642,Male,Yes,,Not Graduate,No,4226,1040,110,360,1,Urban,Y
LP001086_643,Male,No,,Not Graduate,No,1442,0,35,360,1,Urban,N
LP001087_644,Female,No,,Graduate,,3750,2083,120,360,1,Semiurban,Y
LP001091_645,Male,Yes,,Graduate,,4166,3369,201,360,,Urban,N
LP001095_646,Male,No,,Graduate,No,3167,0,74,360,1,Urban,N
LP001097_647,Male,No,,Graduate,Yes,4692,0,106,360,1,Rural,Y
LP001098_648,Male,Yes,,Graduate,No,3500,1667,114,360,1,Semiurban,Y
LP001100_649,Male,No,,Graduate,No,12500,3000,320,360,1,Rural,Y
LP001106_650,Male,Yes,,Graduate,No,2275,2067,,360,1,Urban,Y
LP001109_651,Male,Yes,,Graduate,No,1828,1330,100,,0,Urban,N
LP001112_652,Female,Yes,,Graduate,No,3667,1459,144,360,1,Semiurban,Y
LP001114_653,Male,No,,Graduate,No,4166,7210,184,360,1,Urban,Y
LP001116_654,Male,No,,Not Graduate,No,3748,1668,110,360,1,Semiurban,Y
LP001119_655,Male,No,,Graduate,No,3600,0,80,360,1,Urban,N
LP001120_656,Male,No,,Graduate,No,1800,1213,47,360,1,Urban,Y
LP001123_657,Male,Yes,,Graduate,No,2400,0,75,360,,Urban,Y
LP001131_658,Male,Yes,,Graduate,No,3941,2336,134,360,1,Semiurban,Y
LP001136_659,Male,Yes,,Not Graduate,Yes,4695,0,96,,1,Urban,Y
LP001137_660,Female,No,,Graduate,No,3410,0,88,,1,Urban,Y
LP001138_661,Male,Yes,,Graduate,No,5649,0,44,360,1,Urban,Y
LP001144_662,Male,Yes,,Graduate,No,5821,0,144,360,1,Urban,Y
LP001146_663,Female,Yes,,Graduate,No,2645,3440,120,360,0,Urban,N
LP001151_664,Female,No,,Graduate,No,4000,2275,144,360,1,Semiurban,Y
LP001155_665,Female,Yes,,Not Graduate,No,1928,1644,100,360,1,Semiurban,N
LP001157_666,Female,No,,Graduate,No,3086,0,120,360,1,Semiurban,Y
LP001164_667,Female,No,,Graduate,No,4230,0,112,360,1,Semiurban,N
LP001179_668,Male,Yes,,Graduate,No,4616,0,134,360,1,Urban,N
LP001186_669,Female,Yes,,Graduate,Yes,11500,0,286,360,0,Urban,Y
LP001194_670,Male,Yes,,Graduate,No,2708,1167,97,360,1,Semiurban,Y
LP001195_671,Male,Yes,,Graduate,No,2132,1591,96,360,1,Semiurban,Y
LP001197_672,Male,Yes,,Graduate,No,3366,2200,135,360,1,Rural,N
LP001198_673,Male,Yes,,Graduate,No,8080,2250,180,360,1,Urban,Y
LP001199_674,Male,Yes,,Not Graduate,No,3357,2859,144,360,1,Urban,Y
LP001205_675,Male,Yes,,Graduate,No,2500,3796,120,360,1,Urban,Y
LP001206_676,Male,Yes,,Graduate,No,3029,0,99,360,1,Urban,Y
LP001207_677,Male,Yes,,Not Graduate,Yes,2609,3449,165,180,0,Rural,Y
LP001213_678,Male,Yes,,Graduate,No,4945,0,,360,0,Rural,N
LP001222_679,Female,No,,Graduate,No,4166,0,116,360,0,Semiurban,N
LP001225_680,Male,Yes,,Graduate,No,5726,4595,258,360,1,Semiurban,Y
LP001228_681,Male,No,,Not Graduate,No,3200,2254,126,180,0,Urban,N
LP001233_682,Male,Yes,,Graduate,No,10750,0,312,360,1,Urban,Y
LP001238_683,Male,Yes,,Not Graduate,Yes,7100,0,125,60,1,Urban,Y
LP001241_684,Female,No,,Graduate,No,4300,0,136,360,0,Semiurban,N
LP001243_685,Male,Yes,,Graduate,No,3208,3066,172,360,1,Urban,Y
LP001245_686,Male,Yes,,Not Graduate,Yes,1875,1875,97,360,1,Semiurban,Y
LP001248_687,Male,No,,Graduate,No,3500,0,81,300,1,Semiurban,Y
LP001250_688,Male,Yes,,Not Graduate,No,4755,0,95,,0,Semiurban,N
LP001253_689,Male,Yes,,Graduate,Yes,5266,1774,187,360,1,Semiurban,Y
LP001255_690,Male,No,,Graduate,No,3750,0,113,480,1,Urban,N
LP001256_691,Male,No,,Graduate,No,3750,4750,176,360,1,Urban,N
LP001259_692,Male,Yes,,Graduate,Yes,1000,3022,110,360,1,Urban,Y
LP001263_693,Male,Yes,,Graduate,No,3167,4000,180,300,0,Semiurban,N
LP001264_694,Male,Yes,,Not Graduate,Yes,3333,2166,130,360,,Semiurban,Y
LP001265_695,Female,No,,Graduate,No,3846,0,111,360,1,Semiurban,Y
LP001266_696,Male,Yes,,Graduate,Yes,2395,0,,360,1,Semiurban,Y
LP001267_697,Female,Yes,,Graduate,No,1378,1881,167,360,1,Urban,N
LP001273_698,Male,Yes,,Graduate,No,6000,2250,265,360,,Semiurban,Y
LP001275_699,Male,Yes,,Graduate,No,3988,0,50,240,1,Urban,Y
LP001279_700,Male,No,,Graduate,No,2366,2531,136,360,1,Semiurban,Y
LP001280_701,Male,Yes,,Not Graduate,No,3333,2000,99,360,,Semiurban,Y
LP001282_702,Male,Yes,,Graduate,No,2500,2118,104,360,1,Semiurban,Y
LP001289_703,Male,No,,Graduate,No,8566,0,210,360,1,Urban,Y
LP001310_704,Male,Yes,,Graduate,No,5695,4167,175,360,1,Semiurban,Y
LP001316_705,Male,Yes,,Graduate,No,2958,2900,131,360,1,Semiurban,Y
LP001318_706,Male,Yes,,Graduate,No,6250,5654,188,180,1,Semiurban,Y
LP001319_707,Male,Yes,,Not Graduate,No,3273,1820,81,360,1,Urban,Y
LP001322_708,Male,No,,Graduate,No,4133,0,122,360,1,Semiurban,Y
LP001325_709,Male,No,,Not Graduate,No,3620,0,25,120,1,Semiurban,Y
LP001326_710,Male,No,,Graduate,,6782,0,,360,,Urban,Y
LP001327_711,Female,Yes,,Graduate,No,2484,2302,137,360,1,Semiurban,Y
LP001333_712,Male,Yes,,Graduate,No,1977,997,50,360,1,Semiurban,Y
LP001334_713,Male,Yes,,Not Graduate,No,4188,0,115,180,1,Semiurban,Y
LP001343_714,Male,Yes,,Graduate,No,1759,3541,131,360,1,Semiurban,Y
LP001345_715,Male,Yes,,Not Graduate,No,4288,3263,133,180,1,Urban,Y
LP001349_716,Male,No,,Graduate,No,4843,3806,151,360,1,Semiurban,Y
LP001350_717,Male,Yes,,Graduate,No,13650,0,,360,1,Urban,Y
LP001356_718,Male,Yes,,Graduate,No,4652,3583,,360,1,Semiurban,Y
LP001357_719,Male,,,Graduate,No,3816,754,160,360,1,Urban,Y
LP001367_720,Male,Yes,,Graduate,No,3052,1030,100,360,1,Urban,Y
LP001369_721,Male,Yes,,Graduate,No,11417,1126,225,360,1,Urban,Y
LP001370_722,Male,No,,Not Graduate,,7333,0,120,360,1,Rural,N
LP001379_723,Male,Yes,,Graduate,No,3800,3600,216,360,0,Urban,N
LP001384_724,Male,Yes,,Not Graduate,No,2071,754,94,480,1,Semiurban,N
LP001385_725,Male,No,,Graduate,No,5316,0,136,360,1,Urban,Y
LP001387_726,Female,Yes,,Graduate,,2929,2333,139,360,1,Semiurban,Y
LP001391_727,Male,Yes,,Not Graduate,No,3572,4114,152,,0,Rural,N
LP001392_728,Female,No,,Graduate,Yes,7451,0,,360,1,Semiurban,Y
LP001398_729,Male,No,,Graduate,,5050,0,118,360,1,Semiurban,Y
LP001401_730,Male,Yes,,Graduate,No,14583,0,185,180,1,Rural,Y
LP001404_731,Female,Yes,,Graduate,No,3167,2283,154,360,1,Semiurban,Y
LP001405_732,Male,Yes,,Graduate,No,2214,1398,85,360,,Urban,Y
LP001421_733,Male,Yes,,Graduate,No,5568,2142,175,360,1,Rural,Y
LP001422_734,Female,No,,Graduate,No,10408,0,259,360,1,Urban,Y
LP001426_735,Male,Yes,,Graduate,No,5667,2667,180,360,1,Rural,Y
LP001430_736,Female,No,,Graduate,No,4166,0,44,360,1,Semiurban,Y
LP001431_737,Female,No,,Graduate,No,2137,8980,137,360,0,Semiurban,Y
LP001432_738,Male,Yes,,Graduate,No,2957,0,81,360,1,Semiurban,Y
LP001439_739,Male,Yes,,Not Graduate,No,4300,2014,194,360,1,Rural,Y
LP001443_740,Female,No,,Graduate,No,3692,0,93,360,,Rural,Y
LP001448_741,,Yes,,Graduate,No,23803,0,370,360,1,Rural,Y
LP001449_742,Male,No,,Graduate,No,3865,1640,,360,1,Rural,Y
LP001451_743,Male,Yes,,Graduate,Yes,10513,3850,160,180,0,Urban,Y
LP001465_744,Male,Yes,,Graduate,No,6080,2569,182,360,,Rural,Y
LP001469_745,Male,No,,Graduate,Yes,20166,0,650,480,,Urban,Y
LP001473_746,Male,No,,Graduate,No,2014,1929,74,360,1,Urban,Y
LP001478_747,Male,No,,Graduate,No,2718,0,70,360,1,Semiurban,Y
LP001482_748,Male,Yes,,Graduate,Yes,3459,0,25,120,1,Semiurban,Y
LP001487_749,Male,No,,Graduate,No,4895,0,102,360,1,Semiurban,Y
LP001488_750,Male,Yes,,Graduate,No,4000,7750,290,360,1,Semiurban,N
LP001489_751,Female,Yes,,Graduate,No,4583,0,84,360,1,Rural,N
LP001491_752,Male,Yes,,Graduate,Yes,3316,3500,88,360,1,Urban,Y
LP001492_753,Male,No,,Graduate,No,14999,0,242,360,0,Semiurban,Y
LP001493_754,Male,Yes,,Not Graduate,No,4200,1430,129,360,1,Rural,N
LP001497_755,Male,Yes,,Graduate,No,5042,2083,185,360,1,Rural,Y
LP001498_756,Male,No,,Graduate,No,5417,0,168,360,1,Urban,Y
LP001504_757,Male,No,,Graduate,Yes,6950,0,175,180,1,Semiurban,Y
LP001507_758,Male,Yes,,Graduate,No,2698,2034,122,360,1,Semiurban,Y
LP001508_759,Male,Yes,,Graduate,No,11757,0,187,180,1,Urban,Y
LP001514_760,Female,Yes,,Graduate,No,2330,4486,100,360,1,Semiurban,Y
LP001516_761,Female,Yes,,Graduate,No,14866,0,70,360,1,Urban,Y
LP001518_762,Male,Yes,,Graduate,No,1538,1425,30,360,1,Urban,Y
LP001519_763,Female,No,,Graduate,No,10000,1666,225,360,1,Rural,Y
LP001520_764,Male,Yes,,Graduate,No,4860,830,125,360,1,Semiurban,Y
LP001528_765,Male,No,,Graduate,No,6277,0,118,360,0,Rural,Y
LP001529_766,Male,Yes,,Graduate,Yes,2577,3750,152,360,1,Rural,Y
LP001531_767,Male,No,,Graduate,No,9166,0,244,360,1,Urban,Y
LP001532_768,Male,Yes,,Not Graduate,No,2281,0,113,360,1,Rural,N
LP001535_769,Male,No,,Graduate,No,3254,0,50,360,1,Urban,Y
LP001536_770,Male,Yes,,Graduate,No,39999,0,600,180,0,Semiurban,Y
LP001541_771,Male,Yes,,Graduate,No,6000,0,160,360,,Rural,Y
LP001543_772,Male,Yes,,Graduate,No,9538,0,187,360,1,Urban,Y
LP001546_773,Male,No,,Graduate,,2980,2083,120,360,1,Rural,Y
LP001552_774,Male,Yes,,Graduate,No,4583,5625,255,360,1,Semiurban,Y
LP001560_775,Male,Yes,,Not Graduate,No,1863,1041,98,360,1,Semiurban,N
LP001562_776,Male,Yes,,Graduate,No,7933,0,275,360,1,Urban,Y
LP001565_777,Male,Yes,,Graduate,No,3089,1280,121,360,0,Semiurban,N
LP001570_778,Male,Yes,,Graduate,No,4167,1447,158,360,1,Rural,Y
LP001572_779,Male,Yes,,Graduate,No,9323,0,75,180,1,Urban,Y
LP001574_780,Male,Yes,,Graduate,No,3707,3166,182,,1,Rural,Y
LP001577_781,Female,Yes,,Graduate,No,4583,0,112,360,1,Rural,N
LP001578_782,Male,Yes,,Graduate,No,2439,3333,129,360,1,Rural,Y
LP001579_783,Male,No,,Graduate,No,2237,0,63,480,0,Semiurban,N
LP001580_784,Male,Yes,,Graduate,No,8000,0,200,360,1,Semiurban,Y
LP001581_785,Male,Yes,,Not Graduate,,1820,1769,95,360,1,Rural,N
LP001585_786,,Yes,,Graduate,No,51763,0,700,300,1,Urban,Y
LP001586_787,Male,Yes,,Not Graduate,No,3522,0,81,180,1,Rural,N
LP001594_788,Male,Yes,,Graduate,No,5708,5625,187,360,1,Semiurban,Y
LP001603_789,Male,Yes,,Not Graduate,Yes,4344,736,87,360,1,Semiurban,Y
LP001606_790,Male,Yes,,Graduate,No,3497,1964,116,360,1,Rural,Y
LP001608_791,Male,Yes,,Graduate,No,2045,1619,101,360,1,Rural,Y
LP001610_792,Male,Yes,,Graduate,No,5516,11300,495,360,0,Semiurban,Y
LP001616_793,Male,Yes,,Graduate,No,3750,0,116,360,1,Semiurban,Y
LP001630_794,Male,No,,Not Graduate,No,2333,1451,102,480,0,Urban,N
LP001633_795,Male,Yes,,Graduate,No,6400,7250,180,360,0,Urban,Y
LP001634_796,Male,No,,Graduate,No,1916,5063,67,360,,Rural,N
LP001636_797,Male,Yes,,Graduate,No,4600,0,73,180,1,Semiurban,Y
LP001637_798,Male,Yes,,Graduate,No,33846,0,260,360,1,Semiurban,Y
LP001639_799,Female,Yes,,Graduate,No,3625,0,108,360,1,Semiurban,Y
LP001640_800,Male,Yes,,Graduate,Yes,39147,4750,120,360,1,Semiurban,Y
LP001641_801,Male,Yes,,Graduate,Yes,2178,0,66,300,0,Rural,Y
LP001643_802,Male,Yes,,Graduate,No,2383,2138,58,360,,Rural,Y
LP001644_803,,Yes,,Graduate,Yes,674,5296,168,360,1,Rural,Y
LP001647_804,Male,Yes,,Graduate,No,9328,0,188,180,1,Rural,Y
LP001653_805,Male,No,,Not Graduate,No,4885,0,48,360,1,Rural,Y
LP001656_806,Male,No,,Graduate,No,12000,0,164,360,1,Semiurban,Y
LP001657_807,Male,Yes,,Not Graduate,No,6033,0,160,360,1,Urban,N
LP001658_808,Male,No,,Graduate,No,3858,0,76,360,1,Semiurban,Y
LP001664_809,Male,No,,Graduate,No,4191,0,120,360,1,Rural,Y
LP001665_810,Male,Yes,,Graduate,No,3125,2583,170,360,1,Semiurban,N
LP001666_811,Male,No,,Graduate,No,8333,3750,187,360,1,Rural,Y
LP001669_812,Female,No,,Not Graduate,No,1907,2365,120,,1,Urban,N
LP001671_813,Female,Yes,,Graduate,No,3416,2816,113,360,,Semiurban,Y
LP001673_814,Male,No,,Graduate,Yes,11000,0,83,360,1,Urban,Y
LP001674_815,Male,Yes,,Not Graduate,No,2600,2500,90,360,1,Semiurban,N
LP001677_816,Male,No,,Graduate,No,4923,0,166,360,0,Semiurban,Y
LP001682_817,Male,Yes,,Not Graduate,No,3992,0,,180,1,Urban,N
LP001688_818,Male,Yes,,Not Graduate,No,3500,1083,135,360,1,Urban,Y
LP001691_819,Male,Yes,,Not Graduate,No,3917,0,124,360,1,Semiurban,Y
LP001692_820,Female,No,,Not Graduate,No,4408,0,120,360,1,Semiurban,N
LP001693_821,Female,No,,Graduate,No,3244,0,80,360,1,Urban,Y
LP001698_822,Male,No,,Not Graduate,No,3975,2531,55,360,1,Rural,Y
LP001699_823,Male,No,,Graduate,No,2479,0,59,360,1,Urban,Y
LP001702_824,Male,No,,Graduate,No,3418,0,127,360,1,Semiurban,N
LP001708_825,Female,No,,Graduate,No,10000,0,214,360,1,Semiurban,Y
LP001711_826,Male,Yes,,Graduate,No,3430,1250,128,360,0,Semiurban,N
LP001713_827,Male,Yes,,Graduate,Yes,7787,0,240,360,1,Urban,Y
LP001715_828,Male,Yes,,Not Graduate,Yes,5703,0,130,360,1,Rural,Y
LP001716_829,Male,Yes,,Graduate,No,3173,3021,137,360,1,Urban,Y
LP001720_830,Male,Yes,,Not Graduate,No,3850,983,100,360,1,Semiurban,Y
LP001722_831,Male,Yes,,Graduate,No,150,1800,135,360,1,Rural,N
LP001726_832,Male,Yes,,Graduate,No,3727,1775,131,360,1,Semiurban,Y
LP001732_833,Male,Yes,,Graduate,,5000,0,72,360,0,Semiurban,N
LP001734_834,Female,Yes,,Graduate,No,4283,2383,127,360,,Semiurban,Y
LP001736_835,Male,Yes,,Graduate,No,2221,0,60,360,0,Urban,N
LP001743_836,Male,Yes,,Graduate,No,4009,1717,116,360,1,Semiurban,Y
LP001744_837,Male,No,,Graduate,No,2971,2791,144,360,1,Semiurban,Y
LP001749_838,Male,Yes,,Graduate,No,7578,1010,175,,1,Semiurban,Y
LP001750_839,Male,Yes,,Graduate,No,6250,0,128,360,1,Semiurban,Y
LP001751_840,Male,Yes,,Graduate,No,3250,0,170,360,1,Rural,N
LP001754_841,Male,Yes,,Not Graduate,Yes,4735,0,138,360,1,Urban,Y
LP001758_842,Male,Yes,,Graduate,No,6250,1695,210,360,1,Semiurban,Y
LP001760_843,Male,,,Graduate,No,4758,0,158,480,1,Semiurban,Y
LP001761_844,Male,No,,Graduate,Yes,6400,0,200,360,1,Rural,Y
LP001765_845,Male,Yes,,Graduate,No,2491,2054,104,360,1,Semiurban,Y
LP001768_846,Male,Yes,,Graduate,,3716,0,42,180,1,Rural,Y
LP001770_847,Male,No,,Not Graduate,No,3189,2598,120,,1,Rural,Y
LP001776_848,Female,No,,Graduate,No,8333,0,280,360,1,Semiurban,Y
LP001778_849,Male,Yes,,Graduate,No,3155,1779,140,360,1,Semiurban,Y
LP001784_850,Male,Yes,,Graduate,No,5500,1260,170,360,1,Rural,Y
LP001786_851,Male,Yes,,Graduate,,5746,0,255,360,,Urban,Y
LP001788_852,Female,No,,Graduate,Yes,3463,0,122,360,,Urban,Y
LP001790_853,Female,No,,Graduate,No,3812,0,112,360,1,Rural,Y
LP001792_854,Male,Yes,,Graduate,No,3315,0,96,360,1,Semiurban,Y
LP001798_855,Male,Yes,,Graduate,No,5819,5000,120,360,1,Rural,Y
LP001800_856,Male,Yes,,Not Graduate,No,2510,1983,140,180,1,Urban,N
LP001806_857,Male,No,,Graduate,No,2965,5701,155,60,1,Urban,Y
LP001807_858,Male,Yes,,Graduate,Yes,6250,1300,108,360,1,Rural,Y
LP001811_859,Male,Yes,,Not Graduate,No,3406,4417,123,360,1,Semiurban,Y
LP001813_860,Male,No,,Graduate,Yes,6050,4333,120,180,1,Urban,Y
LP001814_861,Male,Yes,,Graduate,No,9703,0,112,360,1,Urban,Y
LP001819_862,Male,Yes,,Not Graduate,No,6608,0,137,180,1,Urban,Y
LP001824_863,Male,Yes,,Graduate,No,2882,1843,123,480,1,Semiurban,Y
LP001825_864,Male,Yes,,Graduate,No,1809,1868,90,360,1,Urban,Y
LP001835_865,Male,Yes,,Not Graduate,No,1668,3890,201,360,0,Semiurban,N
LP001836_866,Female,No,,Graduate,No,3427,0,138,360,1,Urban,N
LP001841_867,Male,No,,Not Graduate,Yes,2583,2167,104,360,1,Rural,Y
LP001843_868,Male,Yes,,Not Graduate,No,2661,7101,279,180,1,Semiurban,N
LP001844_869,Male,No,,Graduate,Yes,16250,0,192,360,0,Urban,Y
LP001846_870,Female,No,,Graduate,No,3083,0,255,360,1,Rural,Y
LP001849_871,Male,No,,Not Graduate,No,6045,0,115,360,0,Rural,N
LP001854_872,Male,Yes,,Graduate,No,5250,0,94,360,1,Urban,Y
LP001859_873,Male,Yes,,Graduate,No,14683,2100,304,360,1,Rural,Y
LP001864_874,Male,Yes,,Not Graduate,No,4931,0,128,360,,Semiurban,N
LP001865_875,Male,Yes,,Graduate,No,6083,4250,330,360,,Urban,Y
LP001868_876,Male,No,,Graduate,No,2060,2209,134,360,1,Semiurban,Y
LP001870_877,Female,No,,Graduate,No,3481,0,155,36,1,Semiurban,N
LP001871_878,Female,No,,Graduate,No,7200,0,120,360,1,Rural,Y
LP001872_879,Male,No,,Graduate,Yes,5166,0,128,360,1,Semiurban,Y
LP001875_880,Male,No,,Graduate,No,4095,3447,151,360,1,Rural,Y
LP001877_881,Male,Yes,,Graduate,No,4708,1387,150,360,1,Semiurban,Y
LP001882_882,Male,Yes,,Graduate,No,4333,1811,160,360,0,Urban,Y
LP001883_883,Female,No,,Graduate,,3418,0,135,360,1,Rural,N
LP001884_884,Female,No,,Graduate,No,2876,1560,90,360,1,Urban,Y
LP001888_885,Female,No,,Graduate,No,3237,0,30,360,1,Urban,Y
LP001891_886,Male,Yes,,Graduate,No,11146,0,136,360,1,Urban,Y
LP001892_887,Male,No,,Graduate,No,2833,1857,126,360,1,Rural,Y
LP001894_888,Male,Yes,,Graduate,No,2620,2223,150,360,1,Semiurban,Y
LP001896_889,Male,Yes,,Graduate,No,3900,0,90,360,1,Semiurban,Y
LP001900_890,Male,Yes,,Graduate,No,2750,1842,115,360,1,Semiurban,Y
LP001903_891,Male,Yes,,Graduate,No,3993,3274,207,360,1,Semiurban,Y
LP001904_892,Male,Yes,,Graduate,No,3103,1300,80,360,1,Urban,Y
LP001907_893,Male,Yes,,Graduate,No,14583,0,436,360,1,Semiurban,Y
LP001908_894,Female,Yes,,Not Graduate,No,4100,0,124,360,,Rural,N
LP001910_895,Male,No,,Not Graduate,Yes,4053,2426,158,360,0,Urban,Y
LP001914_896,Male,Yes,,Graduate,No,3927,800,112,360,1,Semiurban,Y
LP001915_897,Male,Yes,,Graduate,No,2301,985.7999878,78,180,1,Urban,Y
LP001917_898,Female,No,,Graduate,No,1811,1666,54,360,1,Urban,Y
LP001922_899,Male,Yes,,Graduate,No,20667,0,,360,1,Rural,Y
LP001924_900,Male,No,,Graduate,No,3158,3053,89,360,1,Rural,Y
LP001925_901,Female,No,,Graduate,Yes,2600,1717,99,300,1,Semiurban,Y
LP001926_902,Male,Yes,,Graduate,No,3704,2000,120,360,1,Rural,Y
LP001931_903,Female,No,,Graduate,No,4124,0,115,360,1,Semiurban,Y
LP001935_904,Male,No,,Graduate,No,9508,0,187,360,1,Rural,Y
LP001936_905,Male,Yes,,Graduate,No,3075,2416,139,360,1,Rural,Y
LP001938_906,Male,Yes,,Graduate,No,4400,0,127,360,0,Semiurban,N
LP001940_907,Male,Yes,,Graduate,No,3153,1560,134,360,1,Urban,Y
LP001945_908,Female,No,,Graduate,No,5417,0,143,480,0,Urban,Y
LP001947_909,Male,Yes,,Graduate,No,2383,3334,172,360,1,Semiurban,Y
LP001949_910,Male,Yes,,Graduate,,4416,1250,110,360,1,Urban,Y
LP001953_911,Male,Yes,,Graduate,No,6875,0,200,360,1,Semiurban,Y
LP001954_912,Female,Yes,,Graduate,No,4666,0,135,360,1,Urban,Y
LP001955_913,Female,No,,Graduate,No,5000,2541,151,480,1,Rural,N
LP001963_914,Male,Yes,,Graduate,No,2014,2925,113,360,1,Urban,N
LP001964_915,Male,Yes,,Not Graduate,No,1800,2934,93,360,0,Urban,N
LP001972_916,Male,Yes,,Not Graduate,No,2875,1750,105,360,1,Semiurban,N
LP001974_917,Female,No,,Graduate,No,5000,0,132,360,1,Rural,Y
LP001977_918,Male,Yes,,Graduate,No,1625,1803,96,360,1,Urban,Y
LP001978_919,Male,No,,Graduate,No,4000,2500,140,360,1,Rural,Y
LP001990_920,Male,No,,Not Graduate,No,2000,0,,360,1,Urban,N
LP001993_921,Female,No,,Graduate,No,3762,1666,135,360,1,Rural,Y
LP001994_922,Female,No,,Graduate,No,2400,1863,104,360,0,Urban,N
LP001996_923,Male,No,,Graduate,No,20233,0,480,360,1,Rural,Y
LP001998_924,Male,Yes,,Not Graduate,No,7667,0,185,360,,Rural,Y
LP002002_925,Female,No,,Graduate,No,2917,0,84,360,1,Semiurban,Y
LP002004_926,Male,No,,Not Graduate,No,2927,2405,111,360,1,Semiurban,N
LP002006_927,Female,No,,Graduate,No,2507,0,56,360,1,Rural,Y
LP002008_928,Male,Yes,,Graduate,Yes,5746,0,144,84,,Rural,Y
LP002024_929,,Yes,,Graduate,No,2473,1843,159,360,1,Rural,N
LP002031_930,Male,Yes,,Not Graduate,No,3399,1640,111,180,1,Urban,Y
LP002035_931,Male,Yes,,Graduate,No,3717,0,120,360,1,Semiurban,Y
LP002036_932,Male,Yes,,Graduate,No,2058,2134,88,360,,Urban,Y
LP002043_933,Female,No,,Graduate,No,3541,0,112,360,,Semiurban,Y
LP002050_934,Male,Yes,,Graduate,Yes,10000,0,155,360,1,Rural,Y
LP002051_935,Male,Yes,,Graduate,No,2400,2167,115,360,1,Semiurban,Y
LP002053_936,Male,Yes,,Graduate,No,4342,189,124,360,1,Semiurban,Y
LP002054_937,Male,Yes,,Not Graduate,No,3601,1590,,360,1,Rural,Y
LP002055_938,Female,No,,Graduate,No,3166,2985,132,360,,Rural,Y
LP002065_939,Male,Yes,,Graduate,No,15000,0,300,360,1,Rural,Y
LP002067_940,Male,Yes,,Graduate,Yes,8666,4983,376,360,0,Rural,Y
