Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
LP002068_941,Male,No,,Graduate,No,4917,0,130,360,0,Rural,Y
LP002082_942,Male,Yes,,Graduate,Yes,5818,2160,184,360,1,Semiurban,Y
LP002086_943,Female,Yes,,Graduate,No,4333,2451,110,360,1,Urban,N
LP002087_944,Female,No,,Graduate,No,2500,0,67,360,1,Urban,Y
LP002097_945,Male,No,,Graduate,No,4384,1793,117,360,1,Urban,Y
LP002098_946,Male,No,,Graduate,No,2935,0,98,360,1,Semiurban,Y
LP002100_947,Male,No,,Graduate,No,2833,0,71,360,1,Urban,Y
LP002101_948,Male,Yes,,Graduate,,63337,0,490,180,1,Urban,Y
LP002103_949,,Yes,,Graduate,Yes,9833,1833,182,180,1,Urban,Y
LP002106_950,Male,Yes,,Graduate,Yes,5503,4490,70,,1,Semiurban,Y
LP002110_951,Male,Yes,,Graduate,,5250,688,160,360,1,Rural,Y
LP002112_952,Male,Yes,,Graduate,Yes,2500,4600,176,360,1,Rural,Y
LP002113_953,Female,No,,Not Graduate,No,1830,0,,360,0,Urban,N
LP002114_954,Female,No,,Graduate,No,4160,0,71,360,1,Semiurban,Y
LP002115_955,Male,Yes,,Not Graduate,No,2647,1587,173,360,1,Rural,N
LP002116_956,Female,No,,Graduate,No,2378,0,46,360,1,Rural,N
LP002119_957,Male,Yes,,Not Graduate,No,4554,1229,158,360,1,Urban,Y
LP002126_958,Male,Yes,,Not Graduate,No,3173,0,74,360,1,Semiurban,Y
LP002128_959,Male,Yes,,Graduate,,2583,2330,125,360,1,Rural,Y
LP002129_960,Male,Yes,,Graduate,No,2499,2458,160,360,1,Semiurban,Y
LP002130_961,Male,Yes,,Not Graduate,No,3523,3230,152,360,0,Rural,N
LP002131_962,Male,Yes,,Not Graduate,No,3083,2168,126,360,1,Urban,Y
LP002137_963,Male,Yes,,Graduate,No,6333,4583,259,360,,Semiurban,Y
LP002138_964,Male,Yes,,Graduate,No,2625,6250,187,360,1,Rural,Y
LP002139_965,Male,Yes,,Graduate,No,9083,0,228,360,1,Semiurban,Y
LP002140_966,Male,No,,Graduate,No,8750,4167,308,360,1,Rural,Y
LP002141_967,Male,Yes,,Graduate,No,2666,2083,95,360,1,Rural,Y
LP002142_968,Female,Yes,,Graduate,Yes,5500,0,105,360,0,Rural,Y
LP002143_969,Female,Yes,,Graduate,No,2423,505,130,360,1,Semiurban,Y
LP002144_970,Female,No,,Graduate,No,3813,0,116,180,1,Urban,Y
LP002149_971,Male,Yes,,Graduate,No,8333,3167,165,360,1,Rural,Y
LP002151_972,Male,Yes,,Graduate,No,3875,0,67,360,1,Urban,N
LP002158_973,Male,Yes,,Not Graduate,No,3000,1666,100,480,0,Urban,N
LP002160_974,Male,Yes,,Graduate,No,5167,3167,200,360,1,Semiurban,Y
LP002161_975,Female,No,,Graduate,No,4723,0,81,360,1,Semiurban,N
LP002170_976,Male,Yes,,Graduate,No,5000,3667,236,360,1,Semiurban,Y
LP002175_977,Male,Yes,,Graduate,No,4750,2333,130,360,1,Urban,Y
LP002178_978,Male,Yes,,Graduate,No,3013,3033,95,300,,Urban,Y
LP002180_979,Male,No,,Graduate,Yes,6822,0,141,360,1,Rural,Y
LP002181_980,Male,No,,Not Graduate,No,6216,0,133,360,1,Rural,N
LP002187_981,Male,No,,Graduate,No,2500,0,96,480,1,Semiurban,N
LP002188_982,Male,No,,Graduate,No,5124,0,124,,0,Rural,Y
LP002190_983,Male,Yes,,Graduate,No,6325,0,175,360,1,Semiurban,Y
LP002191_984,Male,Yes,,Graduate,No,19730,5266,570,360,1,Rural,Y
LP002194_985,Female,No,,Graduate,Yes,15759,0,55,360,1,Semiurban,Y
LP002197_986,Male,Yes,,Graduate,No,5185,0,155,360,1,Semiurban,Y
LP002201_987,Male,Yes,,Graduate,Yes,9323,7873,380,300,1,Rural,Y
LP002205_988,Male,No,,Graduate,No,3062,1987,111,180,0,Urban,N
LP002209_989,Female,No,,Graduate,,2764,1459,110,360,1,Urban,Y
LP002211_990,Male,Yes,,Graduate,No,4817,923,120,180,1,Urban,Y
LP002219_991,Male,Yes,,Graduate,No,8750,4996,130,360,1,Rural,Y
LP002223_992,Male,Yes,,Graduate,No,4310,0,130,360,,Semiurban,Y
LP002224_993,Male,No,,Graduate,No,3069,0,71,480,1,Urban,N
LP002225_994,Male,Yes,,Graduate,No,5391,0,130,360,1,Urban,Y
LP002226_995,Male,Yes,,Graduate,,3333,2500,128,360,1,Semiurban,Y
LP002229_996,Male,No,,Graduate,No,5941,4232,296,360,1,Semiurban,Y
LP002231_997,Female,No,,Graduate,No,6000,0,156,360,1,Urban,Y
LP002234_998,Male,No,,Graduate,Yes,7167,0,128,360,1,Urban,Y
LP002236_999,Male,Yes,,Graduate,No,4566,0,100,360,1,Urban,N
LP002237_1000,Male,No,,Graduate,,3667,0,113,180,1,Urban,Y
LP002239_1001,Male,No,,Not Graduate,No,2346,1600,132,360,1,Semiurban,N
LP002243_1002,Male,Yes,,Not Graduate,No,3010,3136,,360,0,Urban,N
LP002244_1003,Male,Yes,,Graduate,No,2333,2417,136,360,1,Urban,Y
LP002250_1004,Male,Yes,,Graduate,No,5488,0,125,360,1,Rural,Y
LP002255_1005,Male,No,,Graduate,No,9167,0,185,360,1,Rural,Y
LP002262_1006,Male,Yes,,Graduate,No,9504,0,275,360,1,Rural,Y
LP002263_1007,Male,Yes,,Graduate,No,2583,2115,120,360,,Urban,Y
LP002265_1008,Male,Yes,,Not Graduate,No,1993,1625,113,180,1,Semiurban,N
LP002266_1009,Male,Yes,,Graduate,No,3100,1400,113,360,1,Urban,Y
LP002272_1010,Male,Yes,,Graduate,No,3276,484,135,360,,Semiurban,Y
LP002277_1011,Female,No,,Graduate,No,3180,0,71,360,0,Urban,N
LP002281_1012,Male,Yes,,Graduate,No,3033,1459,95,360,1,Urban,Y
LP002284_1013,Male,No,,Not Graduate,No,3902,1666,109,360,1,Rural,Y
LP002287_1014,Female,No,,Graduate,No,1500,1800,103,360,0,Semiurban,N
LP002288_1015,Male,Yes,,Not Graduate,No,2889,0,45,180,0,Urban,N
LP002296_1016,Male,No,,Not Graduate,No,2755,0,65,300,1,Rural,N
LP002297_1017,Male,No,,Graduate,No,2500,20000,103,360,1,Semiurban,Y
LP002300_1018,Female,No,,Not Graduate,No,1963,0,53,360,1,Semiurban,N
LP002301_1019,Female,No,,Graduate,Yes,7441,0,194,360,1,Rural,Y
LP002305_1020,Female,No,,Graduate,No,4547,0,115,360,1,Semiurban,Y
LP002308_1021,Male,Yes,,Not Graduate,No,2167,2400,115,360,1,Urban,N
LP002314_1022,Female,No,,Not Graduate,No,2213,0,66,360,1,Rural,N
LP002315_1023,Male,Yes,,Graduate,No,8300,0,152,300,0,Semiurban,Y
LP002317_1024,Male,Yes,,Graduate,No,81000,0,360,360,0,Rural,Y
LP002318_1025,Female,No,,Not Graduate,Yes,3867,0,62,360,1,Semiurban,Y
LP002319_1026,Male,Yes,,Graduate,,6256,0,160,360,,Urban,Y
LP002328_1027,Male,Yes,,Not Graduate,No,6096,0,218,360,0,Rural,N
LP002332_1028,Male,Yes,,Not Graduate,No,2253,2033,110,360,1,Rural,N
LP002335_1029,Female,Yes,,Not Graduate,No,2149,3237,178,360,0,Semiurban,N
LP002337_1030,Female,No,,Graduate,No,2995,0,60,360,1,Urban,Y
LP002341_1031,Female,No,,Graduate,No,2600,0,160,360,1,Urban,Y
LP002342_1032,Male,Yes,,Graduate,Yes,1600,20000,239,360,1,Urban,Y
LP002345_1033,Male,Yes,,Graduate,No,1025,2773,112,360,1,Rural,Y
LP002347_1034,Male,Yes,,Graduate,No,3246,1417,138,360,1,Semiurban,Y
LP002348_1035,Male,Yes,,Graduate,No,5829,0,138,360,1,Rural,Y
LP002357_1036,Female,No,,Not Graduate,No,2720,0,80,,0,Urban,N
LP002361_1037,Male,Yes,,Graduate,No,1820,1719,100,360,1,Urban,Y
LP002362_1038,Male,Yes,,Graduate,No,7250,1667,110,,0,Urban,Y
LP002364_1039,Male,Yes,,Graduate,No,14880,0,96,360,1,Semiurban,Y
LP002366_1040,Male,Yes,,Graduate,No,2666,4300,121,360,1,Rural,Y
LP002367_1041,Female,No,,Not Graduate,No,4606,0,81,360,1,Rural,N
LP002368_1042,Male,Yes,,Graduate,No,5935,0,133,360,1,Semiurban,Y
LP002369_1043,Male,Yes,,Graduate,No,2920,16.12000084,87,360,1,Rural,Y
LP002370_1044,Male,No,,Not Graduate,No,2717,0,60,180,1,Urban,Y
LP002377_1045,Female,No,,Graduate,Yes,8624,0,150,360,1,Semiurban,Y
LP002379_1046,Male,No,,Graduate,No,6500,0,105,360,0,Rural,Y
LP002386_1047,Male,No,,Graduate,,12876,0,405,360,1,Semiurban,Y
LP002387_1048,Male,Yes,,Graduate,No,2425,2340,143,360,1,Semiurban,Y
LP002390_1049,Male,No,,Graduate,No,3750,0,100,360,1,Urban,Y
LP002393_1050,Female,,,Graduate,No,10047,0,,240,1,Semiurban,Y
LP002398_1051,Male,No,,Graduate,No,1926,1851,50,360,1,Semiurban,Y
LP002401_1052,Male,Yes,,Graduate,No,2213,1125,,360,1,Urban,Y
LP002403_1053,Male,No,,Graduate,Yes,10416,0,187,360,0,Urban,Y
LP002407_1054,Female,Yes,,Not Graduate,Yes,7142,0,138,360,1,Rural,Y
LP002408_1055,Male,No,,Graduate,No,3660,5064,187,360,1,Semiurban,Y
LP002409_1056,Male,Yes,,Graduate,No,7901,1833,180,360,1,Rural,Y
LP002418_1057,Male,No,,Not Graduate,No,4707,1993,148,360,1,Semiurban,Y
LP002422_1058,Male,No,,Graduate,No,37719,0,152,360,1,Semiurban,Y
LP002424_1059,Male,Yes,,Graduate,No,7333,8333,175,300,,Rural,Y
LP002429_1060,Male,Yes,,Graduate,Yes,3466,1210,130,360,1,Rural,Y
LP002434_1061,Male,Yes,,Not Graduate,No,4652,0,110,360,1,Rural,Y
LP002435_1062,Male,Yes,,Graduate,,3539,1376,55,360,1,Rural,Y
LP002443_1063,Male,Yes,,Graduate,No,3340,1710,150,360,0,Rural,Y
LP002444_1064,Male,No,,Not Graduate,Yes,2769,1542,190,360,,Semiurban,Y
LP002446_1065,Male,Yes,,Not Graduate,No,2309,1255,125,360,0,Rural,N
LP002447_1066,Male,Yes,,Not Graduate,No,1958,1456,60,300,,Urban,Y
LP002448_1067,Male,Yes,,Graduate,No,3948,1733,149,360,0,Rural,Y
LP002449_1068,Male,Yes,,Graduate,No,2483,2466,90,180,0,Rural,Y
LP002453_1069,Male,No,,Graduate,Yes,7085,0,84,360,1,Semiurban,Y
LP002455_1070,Male,Yes,,Graduate,No,3859,0,96,360,1,Semiurban,Y
LP002459_1071,Male,Yes,,Graduate,No,4301,0,118,360,1,Urban,Y
LP002467_1072,Male,Yes,,Graduate,No,3708,2569,173,360,1,Urban,Y
LP002472_1073,Male,No,,Graduate,No,4354,0,136,360,1,Rural,Y
LP002473_1074,Male,Yes,,Graduate,No,8334,0,160,360,1,Semiurban,Y
LP002478_1075,,Yes,,Graduate,Yes,2083,4083,160,360,,Semiurban,Y
LP002484_1076,Male,Yes,,Graduate,No,7740,0,128,180,1,Urban,Y
LP002487_1077,Male,Yes,,Graduate,No,3015,2188,153,360,1,Rural,Y
LP002489_1078,Female,No,,Not Graduate,,5191,0,132,360,1,Semiurban,N
LP002493_1079,Male,No,,Graduate,No,4166,0,98,360,0,Semiurban,Y
LP002494_1080,Male,No,,Graduate,No,6000,0,140,360,1,Rural,Y
LP002500_1081,Male,Yes,,Not Graduate,No,2947,1664,70,180,0,Urban,N
LP002501_1082,,Yes,,Graduate,No,16692,0,110,360,1,Semiurban,Y
LP002502_1083,Female,Yes,,Not Graduate,,210,2917,98,360,1,Semiurban,N
LP002505_1084,Male,Yes,,Graduate,No,4333,2451,110,360,1,Urban,Y
LP002515_1085,Male,Yes,,Graduate,Yes,3450,2079,162,360,1,Semiurban,Y
LP002517_1086,Male,Yes,,Not Graduate,No,2653,1500,113,180,0,Rural,N
LP002519_1087,Male,Yes,,Graduate,No,4691,0,100,360,1,Semiurban,Y
LP002522_1088,Female,No,,Graduate,Yes,2500,0,93,360,,Urban,Y
LP002524_1089,Male,No,,Graduate,No,5532,4648,162,360,1,Rural,Y
LP002527_1090,Male,Yes,,Graduate,Yes,16525,1014,150,360,1,Rural,Y
LP002529_1091,Male,Yes,,Graduate,No,6700,1750,230,300,1,Semiurban,Y
LP002530_1092,,Yes,,Graduate,No,2873,1872,132,360,0,Semiurban,Y
LP002531_1093,Male,Yes,,Graduate,Yes,16667,2250,86,360,1,Semiurban,Y
LP002533_1094,Male,Yes,,Graduate,No,2947,1603,,360,1,Urban,Y
LP002534_1095,Female,No,,Not Graduate,No,4350,0,154,360,1,Rural,N
LP002536_1096,Male,Yes,,Not Graduate,No,3095,0,113,360,1,Rural,Y
LP002537_1097,Male,Yes,,Graduate,No,2083,3150,128,360,1,Semiurban,Y
LP002541_1098,Male,Yes,,Graduate,No,10833,0,234,360,1,Semiurban,Y
LP002543_1099,Male,Yes,,Graduate,No,8333,0,246,360,1,Semiurban,Y
LP002544_1100,Male,Yes,,Not Graduate,No,1958,2436,131,360,1,Rural,Y
LP002545_1101,Male,No,,Graduate,No,3547,0,80,360,0,Rural,Y
LP002547_1102,Male,Yes,,Graduate,No,18333,0,500,360,1,Urban,Y
LP002555_1103,Male,Yes,,Graduate,Yes,4583,2083,160,360,1,Semiurban,Y
LP002556_1104,Male,No,,Graduate,No,2435,0,75,360,1,Urban,Y
LP002560_1105,Male,No,,Not Graduate,No,2699,2785,96,360,,Semiurban,Y
LP002562_1106,Male,Yes,,Not Graduate,No,5333,1131,186,360,,Urban,Y
LP002571_1107,Male,No,,Not Graduate,No,3691,0,110,360,1,Rural,Y
LP002582_1108,Female,No,,Not Graduate,Yes,17263,0,225,360,1,Semiurban,Y
LP002585_1109,Male,Yes,,Graduate,No,3597,2157,119,360,0,Rural,Y
LP002586_1110,Female,Yes,,Graduate,No,3326,913,105,84,1,Semiurban,Y
LP002587_1111,Male,Yes,,Not Graduate,No,2600,1700,107,360,1,Rural,Y
LP002588_1112,Male,Yes,,Graduate,No,4625,2857,111,12,,Urban,Y
LP002600_1113,Male,Yes,,Graduate,Yes,2895,0,95,360,1,Semiurban,Y
LP002602_1114,Male,No,,Graduate,No,6283,4416,209,360,0,Rural,Y
LP002603_1115,Female,No,,Graduate,No,645,3683,113,480,1,Rural,Y
LP002606_1116,Female,No,,Graduate,No,3159,0,100,360,1,Semiurban,Y
LP002615_1117,Male,Yes,,Graduate,No,4865,5624,208,360,1,Semiurban,Y
LP002618_1118,Male,Yes,,Not Graduate,No,4050,5302,138,360,,Rural,N
LP002619_1119,Male,Yes,,Not Graduate,No,3814,1483,124,300,1,Semiurban,Y
LP002622_1120,Male,Yes,,Graduate,No,3510,4416,243,360,1,Rural,Y
LP002624_1121,Male,Yes,,Graduate,No,20833,6667,480,360,,Urban,Y
LP002625_1122,,No,,Graduate,No,3583,0,96,360,1,Urban,Y
LP002626_1123,Male,Yes,,Graduate,Yes,2479,3013,188,360,1,Urban,Y
LP002634_1124,Female,No,,Graduate,No,13262,0,40,360,1,Urban,Y
LP002637_1125,Male,No,,Not Graduate,No,3598,1287,100,360,1,Rural,N
LP002640_1126,Male,Yes,,Graduate,No,6065,2004,250,360,1,Semiurban,Y
LP002643_1127,Male,Yes,,Graduate,No,3283,2035,148,360,1,Urban,Y
LP002648_1128,Male,Yes,,Graduate,No,2130,6666,70,180,1,Semiurban,Y
LP002652_1129,Male,No,,Graduate,No,5815,3666,311,360,1,Rural,Y
LP002659_1130,Male,Yes,,Graduate,No,3466,3428,150,360,1,Rural,Y
LP002670_1131,Female,Yes,,Graduate,No,2031,1632,113,480,1,Semiurban,Y
LP002682_1132,Male,Yes,,Not Graduate,No,3074,1800,123,360,0,Semiurban,N
LP002683_1133,Male,No,,Graduate,No,4683,1915,185,360,1,Semiurban,Y
LP002684_1134,Female,No,,Not Graduate,No,3400,0,95,360,1,Rural,N
LP002689_1135,Male,Yes,,Not Graduate,No,2192,1742,45,360,1,Semiurban,Y
LP002690_1136,Male,No,,Graduate,No,2500,0,55,360,1,Semiurban,Y
LP002692_1137,Male,Yes,,Graduate,Yes,5677,1424,100,360,1,Rural,Y
LP002693_1138,Male,Yes,,Graduate,Yes,7948,7166,480,360,1,Rural,Y
LP002697_1139,Male,No,,Graduate,No,4680,2087,,360,1,Semiurban,Y
LP002699_1140,Male,Yes,,Graduate,Yes,17500,0,400,360,1,Rural,Y
LP002705_1141,Male,Yes,,Graduate,No,3775,0,110,360,1,Semiurban,Y
LP002706_1142,Male,Yes,,Not Graduate,No,5285,1430,161,360,0,Semiurban,Y
LP002714_1143,Male,No,,Not Graduate,No,2679,1302,94,360,1,Semiurban,Y
LP002716_1144,Male,No,,Not Graduate,No,6783,0,130,360,1,Semiurban,Y
LP002717_1145,Male,Yes,,Graduate,No,1025,5500,216,360,,Rural,Y
LP002720_1146,Male,Yes,,Graduate,No,4281,0,100,360,1,Urban,Y
LP002723_1147,Male,No,,Graduate,No,3588,0,110,360,0,Rural,Y
LP002729_1148,Male,No,,Graduate,No,11250,0,196,360,,Semiurban,Y
LP002731_1149,Female,No,,Not Graduate,Yes,18165,0,125,360,1,Urban,Y
LP002732_1150,Male,No,,Not Graduate,,2550,2042,126,360,1,Rural,Y
LP002734_1151,Male,Yes,,Graduate,No,6133,3906,324,360,1,Urban,Y
LP002738_1152,Male,No,,Graduate,No,3617,0,107,360,1,Semiurban,Y
LP002739_1153,Male,Yes,,Not Graduate,No,2917,536,66,360,1,Rural,N
LP002740_1154,Male,Yes,,Graduate,No,6417,0,157,180,1,Rural,Y
LP002741_1155,Female,Yes,,Graduate,No,4608,2845,140,180,1,Semiurban,Y
LP002743_1156,Female,No,,Graduate,No,2138,0,99,360,0,Semiurban,Y
LP002753_1157,Female,No,,Graduate,,3652,0,95,360,1,Semiurban,Y
LP002755_1158,Male,Yes,,Not Graduate,No,2239,2524,128,360,1,Urban,Y
LP002757_1159,Female,Yes,,Not Graduate,No,3017,663,102,360,,Semiurban,N
LP002767_1160,Male,Yes,,Graduate,No,2768,1950,155,360,1,Rural,Y
LP002768_1161,Male,No,,Not Graduate,No,3358,0,80,36,1,Semiurban,N
LP002772_1162,Male,No,,Graduate,No,2526,1783,145,360,1,Rural,Y
LP002776_1163,Female,No,,Graduate,No,5000,0,103,360,0,Semiurban,N
LP002777_1164,Male,Yes,,Graduate,No,2785,2016,110,360,1,Rural,Y
LP002778_1165,Male,Yes,,Graduate,Yes,6633,0,,360,0,Rural,Y
LP002784_1166,Male,Yes,,Not Graduate,No,2492,2375,,360,1,Rural,Y
LP002785_1167,Male,Yes,,Graduate,No,3333,3250,158,360,1,Urban,Y
LP002788_1168,Male,Yes,,Not Graduate,No,2454,2333,181,360,0,Urban,N
LP002789_1169,Male,Yes,,Graduate,No,3593,4266,132,180,0,Rural,N
LP002792_1170,Male,Yes,,Graduate,No,5468,1032,26,360,1,Semiurban,Y
LP002794_1171,Female,No,,Graduate,No,2667,1625,84,360,,Urban,Y
LP002795_1172,Male,Yes,,Graduate,Yes,10139,0,260,360,1,Semiurban,Y
LP002798_1173,Male,Yes,,Graduate,No,3887,2669,162,360,1,Semiurban,Y
LP002804_1174,Female,Yes,,Graduate,No,4180,2306,182,360,1,Semiurban,Y
LP002807_1175,Male,Yes,,Not Graduate,No,3675,242,108,360,1,Semiurban,Y
LP002813_1176,Female,Yes,,Graduate,Yes,19484,0,600,360,1,Semiurban,Y
LP002820_1177,Male,Yes,,Graduate,No,5923,2054,211,360,1,Rural,Y
LP002821_1178,Male,No,,Not Graduate,Yes,5800,0,132,360,1,Semiurban,Y
LP002832_1179,Male,Yes,,Graduate,No,8799,0,258,360,0,Urban,Y
LP002833_1180,Male,Yes,,Not Graduate,No,4467,0,120,360,,Rural,Y
LP002836_1181,Male,No,,Graduate,No,3333,0,70,360,1,Urban,Y
LP002837_1182,Male,Yes,,Graduate,No,3400,2500,123,360,0,Rural,Y
LP002840_1183,Female,No,,Graduate,No,2378,0,9,360,1,Urban,Y
LP002841_1184,Male,Yes,,Graduate,No,3166,2064,104,360,0,Urban,Y
LP002842_1185,Male,Yes,,Graduate,No,3417,1750,186,360,1,Urban,Y
LP002847_1186,Male,Yes,,Graduate,No,5116,1451,165,360,0,Urban,Y
LP002855_1187,Male,Yes,,Graduate,No,16666,0,275,360,1,Urban,Y
LP002862_1188,Male,Yes,,Not Graduate,No,6125,1625,187,480,1,Semiurban,N
LP002863_1189,Male,Yes,,Graduate,No,6406,0,150,360,1,Semiurban,Y
LP002868_1190,Male,Yes,,Graduate,No,3159,461,108,84,1,Urban,Y
LP002872_1191,,Yes,,Graduate,No,3087,2210,136,360,0,Semiurban,Y
LP002874_1192,Male,No,,Graduate,No,3229,2739,110,360,1,Urban,Y
LP002877_1193,Male,Yes,,Graduate,No,1782,2232,107,360,1,Rural,Y
LP002888_1194,Male,No,,Graduate,,3182,2917,161,360,1,Urban,Y
LP002892_1195,Male,Yes,,Graduate,No,6540,0,205,360,1,Semiurban,Y
LP002893_1196,Male,No,,Graduate,No,1836,33837,90,360,1,Urban,Y
LP002894_1197,Female,Yes,,Graduate,No,3166,0,36,360,1,Semiurban,Y
LP002898_1198,Male,Yes,,Graduate,No,1880,0,61,360,,Rural,Y
LP002911_1199,Male,Yes,,Graduate,No,2787,1917,146,360,0,Rural,Y
LP002912_1200,Male,Yes,,Graduate,No,4283,3000,172,84,1,Rural,Y
LP002916_1201,Male,Yes,,Graduate,No,2297,1522,104,360,1,Urban,Y
LP002917_1202,Female,No,,Not Graduate,No,2165,0,70,360,1,Semiurban,N
LP002925_1203,,No,,Graduate,No,4750,0,94,360,1,Semiurban,Y
LP002926_1204,Male,Yes,,Graduate,Yes,2726,0,106,360,0,Semiurban,Y
LP002928_1205,Male,Yes,,Graduate,No,3000,3416,56,180,1,Semiurban,Y
LP002931_1206,Male,Yes,,Graduate,Yes,6000,0,205,240,1,Semiurban,Y
LP002933_1207,,No,,Graduate,Yes,9357,0,292,360,1,Semiurban,Y
LP002936_1208,Male,Yes,,Graduate,No,3859,3300,142,180,1,Rural,Y
LP002938_1209,Male,Yes,,Graduate,Yes,16120,0,260,360,1,Urban,Y
LP002940_1210,Male,No,,Not Graduate,No,3833,0,110,360,1,Rural,Y
LP002941_1211,Male,Yes,,Not Graduate,Yes,6383,1000,187,360,1,Rural,Y
LP002943_1212,Male,No,,Graduate,No,2987,0,88,360,0,Semiurban,Y
LP002945_1213,Male,Yes,3+,Graduate,Yes,9963,0,180,360,1,Rural,Y
LP002948_1214,Male,Yes,0,Graduate,No,5780,0,192,360,1,Urban,Y
LP002949_1215,Female,No,2,Graduate,,416,41667,350,180,,Urban,Y
LP002950_1216,Male,Yes,3+,Not Graduate,,2894,2792,155,360,1,Rural,Y
LP002953_1217,Male,Yes,2,Graduate,No,5703,0,128,360,1,Urban,Y
LP002958_1218,Male,No,3+,Graduate,No,3676,4301,172,360,1,Rural,Y
LP002959_1219,Female,Yes,1,Graduate,No,12000,0,496,360,1,Semiurban,Y
LP002960_1220,Male,Yes,3+,Not Graduate,No,2400,3800,,180,1,Urban,N
LP001002_1221,Male,No,3+,Graduate,No,5849,0,,360,1,Urban,Y
LP001003_1222,Male,Yes,1,Graduate,No,4583,1508,128,360,1,Rural,Y
LP001005_1223,Male,Yes,3+,Graduate,Yes,3000,0,66,360,1,Urban,Y
LP001006_1224,Male,Yes,3+,Not Graduate,No,2583,2358,120,360,1,Urban,Y
LP001008_1225,Male,No,3+,Graduate,No,6000,0,141,360,1,Urban,Y
LP001011_1226,Male,Yes,0,Graduate,Yes,5417,4196,267,360,1,Urban,Y
LP001013_1227,Male,Yes,3+,Not Graduate,No,2333,1516,95,360,1,Urban,Y
LP001014_1228,Male,Yes,2,Graduate,No,3036,2504,158,360,0,Semiurban,Y
LP001018_1229,Male,Yes,0,Graduate,No,4006,1526,168,360,1,Urban,Y
LP001020_1230,Male,Yes,1,Graduate,No,12841,10968,349,360,1,Semiurban,Y
LP001024_1231,Male,Yes,0,Graduate,No,3200,700,70,360,1,Urban,Y
LP001027_1232,Male,Yes,0,Graduate,,2500,1840,109,360,1,Urban,Y
LP001028_1233,Male,Yes,0,Graduate,No,3073,8106,200,360,1,Urban,Y
LP001029_1234,Male,No,3+,Graduate,No,1853,2840,114,360,1,Rural,Y
LP001030_1235,Male,Yes,0,Graduate,No,1299,1086,17,120,1,Urban,Y
LP001032_1236,Male,No,3+,Graduate,No,4950,0,125,360,1,Urban,Y
LP001034_1237,Male,No,1,Not Graduate,No,3596,0,100,240,,Urban,Y
LP001036_1238,Female,No,3+,Graduate,No,3510,0,76,360,0,Urban,Y
LP001038_1239,Male,Yes,3+,Not Graduate,No,4887,0,133,360,1,Rural,N
LP001041_1240,Male,Yes,3+,Graduate,,2600,3500,115,,1,Urban,Y
LP001043_1241,Male,Yes,3+,Not Graduate,No,7660,0,104,360,0,Urban,N
LP001046_1242,Male,Yes,1,Graduate,No,5955,5625,315,360,1,Urban,Y
LP001047_1243,Male,Yes,3+,Not Graduate,No,2600,1911,116,360,0,Semiurban,N
LP001050_1244,,Yes,0,Not Graduate,No,3365,1917,112,360,0,Rural,N
LP001052_1245,Male,Yes,1,Graduate,,3717,2925,151,360,,Semiurban,Y
LP001066_1246,Male,Yes,3+,Graduate,Yes,9560,0,191,360,1,Semiurban,Y
LP001068_1247,Male,Yes,3+,Graduate,No,2799,2253,122,360,1,Semiurban,Y
LP001073_1248,Male,Yes,0,Not Graduate,No,4226,1040,110,360,1,Urban,Y
LP001086_1249,Male,No,3+,Not Graduate,No,1442,0,35,360,1,Urban,N
LP001087_1250,Female,No,0,Graduate,,3750,2083,120,360,1,Semiurban,Y
